TymeBreathRate,tidal_volume,TymeVentilation
29.19,240.7,75.1
29.32,240.4,75.43
29.44,240.7,75.95
29.55,240.9,76.46
29.68,240.7,76.7
29.81,240.2,76.86
29.96,239.8,76.83
30.13,239.3,76.64
30.34,238.7,76.73
30.57,238.1,77.01
30.83,237.6,77.34
31.19,237.3,77.88
31.55,237.0,78.43
31.9,236.9,78.96
32.21,236.6,79.62
32.5,236.0,80.35
32.85,236.0,80.82
33.28,236.5,80.93
33.66,237.4,81.03
34.02,237.7,81.13
34.36,237.0,81.23
34.73,235.8,81.58
35.12,235.4,82.48
35.54,237.5,84.31
35.95,238.4,85.0
36.35,238.9,85.34
36.69,239.9,85.91
37.08,241.4,86.52
37.52,243.2,87.18
37.91,242.8,87.4
38.17,242.3,87.57
38.32,241.5,87.69
38.4,241.2,87.98
38.44,241.0,88.35
38.44,239.6,88.71
38.41,238.1,89.09
38.38,238.4,89.61
38.37,239.5,90.24
38.37,241.4,91.18
38.38,244.3,92.48
38.36,246.3,92.35
38.33,247.9,91.98
38.23,247.0,91.58
38.13,246.0,91.17
38.0,246.5,91.71
37.9,245.9,91.66
37.83,244.1,90.98
37.85,243.0,90.67
37.89,242.6,90.84
37.95,242.8,91.26
38.0,243.1,91.49
38.02,243.5,91.68
38.01,243.8,91.83
37.95,243.4,91.81
37.86,242.5,91.66
37.76,241.8,91.8
37.66,241.7,92.36
37.64,243.6,94.08
37.68,246.0,94.96
37.76,247.9,95.31
37.89,248.3,95.1
38.05,248.5,94.85
38.23,248.8,94.59
38.4,248.3,94.19
38.54,247.9,93.88
38.63,247.6,93.75
38.72,247.2,93.62
38.96,247.2,93.86
39.3,247.5,94.23
39.67,247.8,94.21
40.04,248.9,94.22
40.38,248.5,93.59
40.68,244.8,91.59
40.84,245.2,91.98
40.89,244.8,92.13
40.88,244.0,92.13
40.7,242.3,92.03
40.57,241.4,92.24
40.47,241.1,92.64
40.4,241.0,93.04
40.31,240.9,93.13
40.21,240.7,93.28
40.09,240.5,93.44
39.88,241.6,94.13
39.61,243.0,94.96
39.31,242.6,94.59
39.03,241.3,94.01
38.78,238.5,93.02
38.64,235.0,92.62
38.55,231.3,92.51
38.51,230.5,92.61
38.48,230.2,92.78
38.46,231.0,93.22
38.47,231.5,93.49
38.5,231.7,93.47
38.54,232.1,93.61
38.59,232.5,93.8
38.7,230.4,92.83
38.9,229.8,92.74
39.17,229.8,93.01
39.47,229.2,92.52
39.73,228.4,91.76
40.01,228.7,91.57
40.31,229.9,91.83
40.65,228.8,90.33
41.09,226.9,89.69
41.52,225.6,89.66
41.92,224.9,89.96
42.25,224.9,90.54
42.57,224.8,91.07
42.86,224.5,91.46
43.06,223.7,91.5
43.15,222.0,91.14
43.1,218.8,90.44
42.99,218.3,91.33
42.77,217.3,91.68
42.47,216.2,91.85
42.02,215.6,92.17
41.67,217.0,93.04
41.42,218.8,93.67
41.29,220.3,93.74
41.32,220.1,93.27
41.39,219.9,92.99
41.49,219.9,93.05
41.7,221.8,93.9
41.91,223.5,94.52
42.09,223.9,94.41
42.26,224.0,94.11
42.39,223.6,93.4
42.51,223.0,92.69
42.64,224.3,92.4
42.76,225.7,92.34
42.85,225.4,92.1
42.83,226.5,92.61
42.82,227.4,92.96
42.82,227.7,93.05
42.82,228.3,93.29
42.85,229.9,93.75
42.98,230.3,93.61
43.11,230.6,93.42
43.18,231.4,93.46
43.03,231.0,93.05
42.85,230.7,92.77
42.56,230.3,92.92
42.21,230.7,93.47
41.83,230.5,93.66
41.47,227.9,92.57
41.21,228.5,93.59
40.98,229.7,94.61
40.82,231.6,95.24
40.65,232.1,95.03
40.48,231.6,94.37
40.34,231.3,93.96
40.2,231.0,93.55
40.01,230.7,93.12
39.72,230.1,92.66
39.5,230.1,92.69
39.39,230.5,92.99
39.36,231.0,93.28
39.41,230.1,92.55
39.54,229.7,92.36
39.71,229.6,92.42
39.89,231.0,93.35
40.01,231.5,93.62
40.06,230.3,92.93
40.14,231.0,93.03
40.25,231.8,93.18
40.4,232.3,93.29
40.53,231.5,92.79
40.66,229.7,92.15
40.78,228.4,91.82
40.9,229.4,92.77
41.01,229.6,92.93
41.12,229.7,93.05
41.37,228.0,92.47
41.67,225.9,92.3
42.04,223.3,92.7
42.38,223.3,93.2
42.61,223.2,93.25
42.73,222.8,92.87
42.63,221.3,92.07
42.46,221.3,91.59
42.29,221.1,91.33
42.14,221.1,91.03
42.08,222.0,90.74
42.15,222.6,91.07
42.27,223.4,91.46
42.43,224.3,91.89
42.6,224.8,92.09
42.77,224.9,92.16
42.87,224.1,91.83
42.95,225.3,92.5
42.96,226.3,92.92
42.89,225.9,92.51
42.66,224.3,91.9
42.32,224.4,91.9
41.87,226.0,92.48
41.42,228.4,93.12
41.05,229.5,93.21
40.8,230.2,93.18
40.73,231.2,93.33
40.83,233.3,93.85
40.99,235.6,94.42
41.17,237.7,94.93
41.29,238.2,94.63
41.38,238.4,94.22
41.41,238.3,93.88
41.45,238.3,93.53
41.4,237.7,93.11
41.26,236.5,92.72
41.0,234.6,92.38
40.66,234.3,92.85
40.35,235.3,93.67
40.06,237.5,94.66
39.76,238.0,94.18
39.54,236.6,93.08
39.38,235.4,92.32
39.28,235.7,92.6
39.21,235.9,92.85
39.2,235.9,93.06
39.18,236.2,93.31
39.15,236.8,93.63
39.12,238.4,94.32
39.1,239.5,94.72
39.07,239.5,94.59
39.05,240.9,95.0
39.0,241.8,95.27
38.88,240.1,94.74
38.75,238.9,94.34
38.63,237.9,94.08
38.54,237.1,94.67
38.53,237.2,95.04
38.56,237.8,95.29
38.74,236.7,94.62
39.05,236.1,94.15
39.46,235.9,93.94
39.84,236.1,94.1
40.1,235.9,93.84
40.32,235.3,93.42
40.46,233.3,92.54
40.58,232.9,92.75
40.68,234.1,94.03
40.72,234.7,94.36
40.81,232.5,93.35
40.89,230.2,92.49
40.96,228.7,92.1
40.96,227.5,92.14
40.93,226.0,92.02
40.87,224.0,91.67
40.89,223.4,91.93
40.92,223.2,92.29
40.95,223.3,92.66
41.03,223.7,92.95
41.12,224.0,93.13
41.2,224.0,93.2
41.15,224.2,93.37
41.03,224.0,93.3
40.79,222.7,92.59
40.58,222.7,92.55
40.45,223.2,92.69
40.42,223.8,92.83
40.63,225.4,93.48
40.97,226.2,93.61
41.37,227.4,93.71
41.68,230.2,94.45
41.93,232.8,94.8
42.13,235.3,94.8
42.28,234.9,94.21
42.42,233.8,93.52
42.6,234.4,93.69
42.74,234.7,93.54
42.8,234.8,93.48
42.81,234.6,93.42
42.76,234.4,93.49
42.56,235.2,94.0
42.31,235.4,93.95
42.07,235.6,93.81
41.88,235.9,93.86
41.8,238.3,94.64
41.69,241.2,95.16
41.54,243.7,95.04
41.34,243.6,94.41
41.1,243.9,93.97
40.74,245.4,94.14
40.35,245.3,93.5
39.95,244.5,92.43
39.58,244.1,92.1
39.28,244.2,92.09
39.08,245.1,92.59
38.88,246.0,92.98
38.69,246.6,93.05
38.52,246.7,92.76
38.36,246.7,92.39
38.11,247.0,92.27
37.83,247.0,92.04
37.49,246.6,91.58
37.12,246.9,91.53
36.76,246.7,91.34
36.43,246.1,90.99
36.23,246.4,90.89
36.06,247.0,90.6
35.94,247.7,90.04
35.81,251.1,90.67
35.68,255.2,91.64
35.63,256.0,91.68
35.57,256.9,91.73
35.57,257.1,91.66
35.59,257.3,91.57
35.68,259.4,91.94
35.78,261.6,92.35
35.9,263.9,92.71
36.01,265.2,92.75
36.13,262.0,91.54
36.25,258.2,90.46
36.37,253.9,89.49
36.38,254.1,90.02
36.38,255.1,90.86
36.28,257.7,92.17
36.18,260.6,92.83
36.1,263.1,93.06
36.07,263.6,93.44
36.04,264.0,93.84
36.02,264.2,94.13
36.04,264.1,94.22
36.09,262.8,93.99
36.15,261.5,93.75
36.15,261.2,93.93
36.15,261.0,94.11
36.19,259.7,94.06
36.27,257.3,93.79
36.42,254.8,93.73
36.58,252.7,93.89
36.67,253.7,95.07
36.75,254.2,95.97
36.81,253.5,95.99
36.87,252.8,96.0
36.94,251.9,96.0
37.02,251.2,96.1
37.08,251.0,96.7
37.17,250.2,96.84
37.32,249.7,97.07
37.71,252.3,98.69
38.13,255.4,99.68
38.51,257.7,100.4
38.84,258.9,100.6
39.17,260.2,100.8
39.87,261.1,100.3
40.63,262.0,100.0
41.38,262.5,99.84
42.06,262.5,99.58
42.56,264.9,100.7
43.1,265.9,101.6
43.59,263.5,101.1
43.93,258.4,99.46
44.12,256.2,98.85
44.23,257.1,99.66
44.17,256.5,99.87
44.0,255.2,99.77
43.61,253.5,99.49
43.17,255.2,100.2
42.72,258.6,101.2
42.29,262.1,102.1
41.78,263.3,101.6
41.3,263.5,100.9
40.84,262.9,99.81
40.41,262.1,99.42
40.0,261.3,99.19
39.66,261.8,98.99
39.3,262.3,98.8
38.88,263.8,98.8
38.46,264.9,98.59
38.06,265.4,97.97
37.72,267.2,97.97
37.4,269.6,98.22
37.1,271.8,98.51
36.79,274.0,98.81
36.44,276.7,99.09
36.05,279.6,99.28
35.62,282.7,99.39
35.18,282.4,98.35
34.82,282.4,97.82
34.57,283.0,98.03
34.4,283.6,98.24
34.29,284.0,98.47
34.14,283.5,98.02
34.0,282.8,97.49
33.89,283.0,97.42
33.8,283.0,97.31
33.74,282.5,97.0
33.69,281.5,96.58
33.64,279.7,96.06
33.59,278.2,95.6
33.48,277.1,95.42
33.37,276.0,95.24
33.21,276.4,95.96
33.03,277.4,96.96
32.95,276.2,96.69
32.88,275.3,96.49
32.86,275.1,96.61
32.84,274.5,96.57
32.84,272.6,96.03
32.91,271.2,95.78
33.1,270.4,95.99
33.33,270.7,96.6
33.57,271.6,97.44
33.81,271.7,97.55
34.05,271.6,97.54
34.36,271.0,97.21
34.7,270.1,96.74
35.13,268.5,96.42
35.55,267.4,96.34
35.96,267.1,96.6
36.37,266.4,95.96
36.79,264.8,95.27
37.22,261.8,94.53
37.67,258.6,94.02
38.1,256.0,94.08
38.52,254.4,94.75
39.04,252.5,95.26
39.55,251.9,95.81
40.0,252.3,96.29
40.29,251.4,96.03
40.54,250.8,96.0
40.74,250.4,96.34
40.83,249.2,96.51
40.81,247.6,96.39
40.72,246.1,96.13
40.64,245.4,95.91
40.68,243.5,95.7
40.74,242.3,95.85
40.82,242.7,96.71
40.91,242.2,96.85
41.0,241.7,96.79
41.1,241.5,96.77
41.12,242.2,97.16
41.08,243.4,97.78
41.01,244.7,98.14
40.89,246.3,98.23
40.67,243.9,97.01
40.38,245.0,97.92
40.13,246.4,98.65
39.92,247.7,99.08
39.76,248.3,98.83
39.66,248.8,98.74
39.59,249.2,98.76
39.64,250.4,98.84
39.75,251.7,98.82
39.95,253.0,98.56
40.15,253.4,98.3
40.34,254.2,98.28
40.42,257.3,99.29
40.44,260.3,99.99
40.4,263.3,100.3
40.29,262.0,99.53
40.09,261.0,99.06
39.84,260.4,98.85
39.56,259.0,98.45
39.41,257.3,98.37
39.28,256.5,98.55
39.11,257.6,99.16
38.94,259.2,99.84
38.75,261.7,100.6
38.61,263.4,100.6
38.45,264.3,100.3
38.27,264.7,99.99
38.05,264.6,99.62
37.86,264.8,99.4
37.74,265.5,99.49
37.61,266.9,99.7
37.47,268.8,100.0
37.3,270.4,100.1
37.12,272.0,100.1
36.99,272.2,99.35
36.9,271.8,98.59
36.91,270.8,98.55
36.92,271.2,98.9
36.93,272.4,99.47
36.92,272.8,99.41
36.92,272.3,98.69
36.92,272.0,98.1
36.88,272.3,97.81
36.75,273.7,98.05
36.58,273.1,97.35
36.41,272.2,96.74
36.29,272.0,96.89
36.13,274.0,97.53
35.98,275.3,97.49
35.83,275.5,96.6
35.79,274.9,95.86
35.79,274.2,95.18
35.83,272.7,94.6
35.87,271.2,94.09
35.85,272.1,94.6
35.84,272.7,95.03
35.83,272.5,95.18
35.8,272.3,95.29
35.73,272.0,95.37
35.65,271.9,95.47
35.5,272.4,95.63
35.34,272.9,95.8
35.08,272.3,95.24
34.8,271.5,94.61
34.54,271.0,94.22
34.32,271.5,94.31
34.11,272.3,94.54
33.95,272.1,94.34
33.84,272.0,94.1
33.82,272.1,93.93
33.88,273.7,94.47
33.98,276.4,95.45
34.13,277.2,95.44
34.3,277.4,95.1
34.49,276.5,94.26
34.68,275.4,93.55
34.86,273.9,93.23
35.0,272.8,93.13
35.05,272.5,93.56
35.07,272.1,93.87
35.04,271.5,93.95
34.98,270.3,93.84
34.9,268.7,93.65
34.78,266.4,93.35
34.73,263.8,93.1
34.72,261.0,92.9
34.76,261.4,94.02
34.8,261.9,94.97
34.85,261.3,94.54
34.89,260.6,94.04
34.94,259.8,93.44
34.99,259.0,92.84
35.2,258.1,92.48
35.41,258.3,92.56
35.62,262.4,94.27
35.86,262.7,94.34
36.11,260.9,93.55
36.36,259.2,93.2
36.59,257.5,92.63
36.78,255.7,91.79
36.94,254.2,91.65
37.08,252.8,91.95
37.27,251.3,92.62
37.51,251.0,93.71
37.74,251.7,94.83
37.87,251.1,94.79
37.97,250.7,94.82
38.03,250.5,94.92
38.03,250.1,94.29
38.03,249.9,93.81
38.01,249.7,93.57
37.94,248.9,93.28
37.97,246.5,92.47
38.03,243.7,91.47
38.2,242.8,92.05
38.38,242.2,92.74
38.62,243.9,93.5
38.88,245.5,94.18
39.19,246.4,94.47
39.44,247.5,95.14
39.67,248.5,96.01
39.75,247.8,95.81
39.8,246.8,95.43
39.66,247.6,95.37
39.4,247.7,95.35
39.08,248.7,95.71
38.74,252.0,96.49
38.4,254.9,96.41
38.31,255.9,96.29
38.27,256.5,96.32
38.27,257.0,96.66
38.36,258.0,97.13
38.47,259.0,97.63
38.6,258.7,97.3
38.74,258.1,96.84
38.82,256.4,95.88
38.88,254.8,94.93
38.84,255.0,94.53
38.71,255.4,94.13
38.46,256.3,93.91
38.05,259.3,94.7
37.58,261.5,95.11
36.95,260.5,94.04
36.36,263.6,94.33
35.93,268.1,95.07
35.68,273.0,95.88
35.6,274.3,96.4
35.56,274.6,96.84
35.59,274.6,96.52
35.67,274.5,95.61
35.83,275.4,95.74
35.93,276.2,95.56
35.9,276.9,94.68
35.85,277.7,93.99
35.68,278.7,94.13
35.43,279.1,93.92
35.09,278.7,93.32
34.64,277.1,93.12
34.19,276.0,92.98
33.75,275.2,92.88
33.41,274.8,92.67
33.12,274.6,92.48
32.95,274.9,92.4
32.78,275.2,92.31
32.69,274.1,91.76
32.62,272.7,91.11
32.58,271.1,90.42
32.59,268.8,89.59
32.62,266.6,88.8
32.77,264.8,88.16
32.91,263.0,87.51
32.92,260.0,86.2
32.91,256.8,84.79
32.85,254.9,84.4
32.79,253.3,84.17
32.7,250.3,83.72
32.59,247.2,83.28
32.46,246.5,83.36
32.29,244.8,83.17
32.13,242.2,82.67
32.16,240.0,82.11
32.19,237.8,81.55
32.26,234.9,80.81
32.4,231.1,79.81
32.59,229.9,79.63
32.8,229.4,79.67
33.14,226.6,78.43
33.53,225.6,78.08
34.04,229.2,80.02
34.57,232.5,81.26
35.12,235.3,81.82
35.61,234.8,81.56
36.09,233.0,81.02
36.62,230.8,80.5
37.21,227.9,80.0
37.61,224.1,79.5
37.99,220.3,79.12
38.28,216.7,78.98
38.76,210.8,78.2
39.3,203.7,77.29
39.77,200.4,77.23
40.18,201.5,78.03
40.65,204.1,79.84
40.94,205.1,78.94
41.05,205.1,78.14
40.96,204.4,78.39
40.91,205.6,79.02
40.9,207.1,79.61
40.94,206.2,79.27
41.12,206.4,79.27
41.39,205.5,78.98
41.69,204.1,78.64
41.82,204.4,79.0
41.96,204.8,79.35
41.99,204.7,79.46
42.01,204.6,79.53
42.01,204.7,79.31
41.95,205.0,78.88
41.72,204.7,78.86
41.35,205.6,79.23
40.83,205.8,79.25
40.27,206.0,79.22
39.73,206.4,79.2
39.29,207.1,79.2
39.13,207.0,78.99
38.97,206.9,78.78
38.81,206.8,78.57
38.72,206.1,78.05
38.63,205.2,77.46
38.54,204.3,76.87
38.54,203.7,76.74
38.62,203.5,77.11
38.7,205.2,78.15
38.78,208.8,79.88
38.82,210.8,80.0
38.82,212.2,79.72
38.63,210.8,79.07
38.41,208.2,77.9
38.07,202.5,75.35
37.69,200.2,75.48
37.32,200.1,76.81
37.06,201.2,77.33
36.81,202.0,77.7
36.59,202.2,77.72
36.39,202.2,77.62
36.37,200.7,76.81
36.41,198.8,75.87
36.49,196.6,74.84
36.75,200.3,77.91
37.07,203.9,80.89
37.42,206.0,82.1
37.79,206.8,81.59
38.12,205.0,80.5
38.42,202.1,79.16
38.67,198.0,78.95
38.92,193.4,78.76
39.21,188.5,78.04
39.55,183.1,76.64
39.77,181.6,76.29
39.97,180.6,76.05
40.3,178.4,75.46
40.76,176.3,74.88
41.63,180.9,76.4
42.58,183.4,76.59
43.17,182.8,76.26
43.68,181.7,75.84
44.11,182.1,76.17
44.51,182.9,76.75
44.98,184.8,77.39
45.62,189.0,78.1
46.43,187.5,77.75
47.22,190.3,79.38
47.54,191.1,79.61
47.86,192.0,79.83
47.87,193.8,80.4
47.82,195.9,80.97
47.47,199.1,81.47
47.2,202.2,82.19
46.91,203.2,81.62
46.36,204.1,81.94
45.94,205.1,82.21
45.57,206.0,82.43
45.2,206.3,82.43
44.69,207.0,82.68
43.96,208.3,83.21
43.52,206.0,82.08
43.08,203.8,80.95
42.54,203.3,80.87
41.97,203.2,81.03
41.22,203.2,81.28
40.56,203.3,81.42
40.01,203.8,81.38
39.47,204.3,81.34
38.53,206.4,81.38
37.22,204.4,78.21
36.55,203.2,75.99
36.17,203.1,74.7
35.79,203.0,73.42
35.44,201.5,72.45
35.13,198.5,71.77
35.17,199.6,72.25
35.25,201.1,72.86
35.34,203.0,73.36
35.46,205.2,73.75
35.59,206.6,73.73
35.74,207.2,73.33
36.01,208.7,73.42
36.16,209.9,73.6
36.16,210.8,73.79
36.15,211.8,74.02
36.0,213.5,74.61
35.7,212.5,74.18
35.21,207.8,72.46
34.77,202.3,70.93
34.57,202.1,71.54
34.4,201.3,71.84
34.34,198.7,71.19
34.32,196.1,70.78
34.4,194.0,70.93
34.51,192.9,71.15
34.68,194.0,71.52
34.84,193.8,71.25
35.0,192.5,70.38
35.12,190.9,69.63
35.2,189.3,69.01
35.28,187.6,68.38
35.28,185.0,67.63
35.18,181.1,66.81
34.94,177.5,66.67
34.83,175.0,66.49
34.77,172.7,66.3
34.85,172.9,67.25
35.01,174.2,68.65
35.28,172.6,67.18
35.61,169.8,65.91
36.02,165.3,64.94
36.6,163.5,64.89
37.28,164.5,65.69
37.69,165.5,66.34
38.1,166.6,66.99
38.91,171.8,68.28
39.96,183.3,69.83
41.06,196.1,72.32
42.17,204.0,74.63
43.24,203.5,74.96
43.93,203.1,75.47
44.69,202.3,75.75
45.67,200.8,75.47
46.66,197.9,76.11
47.6,198.7,76.39
48.26,195.2,74.7
48.75,191.3,73.77
48.64,189.6,73.8
48.38,189.0,73.96
48.11,188.8,74.05
47.72,190.0,74.45
47.22,192.8,74.96
46.79,196.1,75.28
46.52,199.6,75.7
46.29,200.3,75.93
46.09,200.8,76.07
45.94,200.9,75.94
45.78,200.9,75.8
45.63,201.0,75.67
45.48,201.1,75.53
44.61,200.4,74.81
43.9,197.7,73.0
43.22,195.0,71.52
42.65,194.5,70.93
42.25,196.2,70.77
41.78,198.8,70.7
41.27,201.3,70.82
40.71,203.2,71.27
40.07,206.2,71.6
39.34,210.9,71.61
38.71,215.6,71.06
38.39,215.9,68.41
38.21,213.5,66.95
38.11,213.1,66.66
38.14,217.2,67.83
38.14,220.8,68.81
38.01,223.0,69.14
37.88,225.1,69.46
37.63,227.6,69.68
37.18,230.7,69.73
36.68,232.6,69.75
35.98,230.7,69.65
35.6,228.0,69.59
35.28,225.0,69.54
34.89,222.0,69.24
34.38,218.8,68.45
33.86,215.9,67.81
33.36,219.3,70.2
32.86,222.7,72.59
32.25,226.6,75.11
31.39,231.2,77.92
30.71,233.6,79.42
30.19,234.0,79.83
29.67,234.4,80.24
29.19,234.2,80.26
28.74,233.4,80.02
28.28,232.7,79.79
27.76,234.7,81.3
27.68,237.6,82.16
27.66,240.5,82.92
27.64,243.4,83.67
27.62,245.7,84.53
27.6,248.0,85.41
27.59,250.2,86.28
27.57,252.5,87.16
27.46,256.0,88.0
27.34,259.6,88.83
27.29,262.3,89.77
27.31,264.3,90.8
27.33,266.2,91.82
27.44,268.1,92.52
27.67,269.8,92.75
28.08,269.9,92.72
28.58,269.1,92.53
29.27,268.2,92.57
30.05,267.2,92.73
31.11,267.9,92.9
32.19,269.4,93.0
32.7,269.4,92.87
33.2,269.4,92.73
33.96,270.5,93.19
34.83,272.1,93.94
35.91,275.0,95.29
37.09,276.1,95.73
37.88,279.2,98.23
38.49,282.3,99.46
38.89,283.1,99.4
39.12,281.9,98.45
39.06,281.2,98.21
39.01,280.3,98.24
38.97,279.1,98.94
38.95,277.6,99.51
39.04,274.2,99.36
39.08,273.6,100.5
38.89,273.4,101.3
38.62,273.1,101.9
38.35,273.1,102.2
38.09,273.3,102.3
37.82,273.3,102.3
37.34,268.7,101.2
36.85,264.2,100.1
36.29,261.3,98.96
35.74,258.5,97.78
34.95,252.8,96.4
34.14,246.4,95.01
33.5,241.2,93.81
33.1,236.1,90.58
32.76,231.1,86.91
32.48,224.7,82.7
32.47,221.2,80.25
32.8,221.5,80.13
32.99,221.4,80.01
33.18,221.4,79.9
33.4,221.0,79.61
33.73,218.8,78.53
34.08,216.5,77.43
34.87,209.4,75.83
35.29,204.6,74.2
35.66,200.1,72.56
36.15,197.7,72.58
36.55,195.5,70.71
36.86,190.3,68.41
37.08,184.9,67.15
37.16,183.5,67.11
37.24,182.0,67.07
37.34,182.6,67.89
37.54,183.0,68.37
37.83,183.3,68.66
38.37,185.2,69.1
39.03,186.4,69.05
39.68,186.6,68.8
40.22,185.7,68.57
40.7,187.8,69.59
41.13,192.3,71.62
41.06,191.8,70.37
41.0,188.0,69.16
40.94,183.3,67.98
40.82,185.5,68.82
40.51,186.5,69.61
40.15,186.6,70.04
39.86,186.6,70.15
39.6,190.4,71.86
39.39,192.6,72.2
39.19,194.2,72.11
38.97,193.6,71.26
38.72,190.5,69.48
38.38,187.1,68.35
38.02,185.6,68.08
37.74,188.5,68.53
37.58,190.6,68.78
37.42,192.6,69.03
37.13,194.2,69.47
36.81,195.7,69.94
36.42,195.9,69.39
36.02,196.1,68.77
35.61,197.5,69.21
35.17,199.3,69.84
34.71,201.5,70.53
34.61,202.0,70.28
34.51,202.5,70.03
34.4,204.2,70.06
34.29,207.2,70.37
34.13,207.4,70.32
33.97,207.6,70.27
33.84,209.0,70.57
33.72,210.4,70.88
33.68,213.5,71.52
33.54,213.7,70.66
33.37,212.5,69.31
33.3,210.9,69.15
33.22,209.4,69.0
33.2,212.2,70.49
33.21,214.8,71.54
33.22,215.9,71.7
33.13,216.0,71.48
32.97,215.4,70.98
32.87,214.5,70.64
32.85,213.5,70.47
32.84,212.2,70.22
32.87,209.6,69.71
32.88,208.3,69.58
32.88,207.3,69.56
32.89,206.4,69.54
32.8,205.8,69.67
32.65,205.6,69.91
32.69,203.2,69.27
32.74,200.8,68.62
32.75,199.8,68.86
32.76,198.8,69.11
32.72,200.4,69.72
32.68,202.2,70.37
32.69,203.2,70.92
32.8,202.7,71.32
33.04,202.0,71.37
33.32,201.5,71.26
33.47,201.6,71.01
33.64,201.5,70.67
33.84,200.8,70.16
34.04,200.1,69.64
34.55,197.4,69.07
35.16,195.8,69.05
35.8,196.7,69.8
36.36,202.7,72.72
36.93,209.3,75.76
37.78,215.5,77.47
38.48,218.4,78.33
39.02,217.7,78.33
39.43,217.6,78.41
39.79,218.5,79.08
40.1,221.2,80.39
40.33,225.4,81.39
40.45,229.0,82.05
40.46,232.1,82.94
40.54,233.3,83.72
40.65,233.3,84.4
40.77,234.5,85.06
40.86,236.0,85.54
40.89,237.3,85.74
40.89,237.5,85.67
40.89,237.2,85.49
40.82,237.8,85.78
40.67,239.0,86.51
40.25,241.1,87.04
39.6,243.5,87.09
38.72,246.7,86.86
37.9,250.3,87.52
37.38,251.9,87.91
36.9,253.2,88.25
36.4,255.6,88.8
35.89,259.3,89.55
35.46,264.3,90.79
35.13,268.8,91.85
34.98,269.8,91.8
34.85,270.9,91.75
34.77,272.0,91.7
34.67,273.2,91.41
34.52,274.3,90.77
34.37,275.3,90.23
34.21,276.3,89.96
34.03,277.4,89.7
33.55,279.1,89.75
33.21,280.3,89.62
32.91,281.4,89.43
32.58,283.0,89.01
32.25,284.7,88.62
31.93,287.8,89.81
31.62,290.8,91.0
31.44,294.9,91.16
31.31,298.5,91.45
31.29,300.7,92.07
31.25,302.7,92.56
31.19,304.4,92.87
31.13,306.1,93.19
31.09,302.6,91.13
31.06,298.1,88.67
30.99,292.9,86.78
30.89,287.3,85.22
30.74,288.7,85.79
30.6,290.2,86.4
30.39,292.2,86.79
30.17,294.3,87.15
29.97,294.7,87.12
29.76,294.6,86.97
29.45,293.5,86.52
29.16,292.2,86.06
29.02,290.4,85.59
28.89,288.6,85.11
28.76,286.8,84.66
28.68,284.9,84.29
28.6,282.9,83.92
28.69,282.0,83.51
28.78,281.1,83.1
28.79,281.5,83.25
28.79,282.1,83.51
28.83,282.1,83.53
28.9,281.8,83.41
28.98,281.5,83.3
29.07,281.0,83.33
29.2,280.2,83.55
29.23,278.7,83.36
29.24,277.0,83.04
29.25,275.2,82.73
29.24,273.7,82.61
29.19,272.6,82.82
29.16,270.3,82.88
29.17,266.9,82.77
29.17,264.8,82.47
29.17,262.7,82.18
29.25,262.2,81.57
29.34,261.8,80.94
29.54,260.5,80.01
29.78,258.9,78.98
30.05,257.9,78.52
30.33,257.0,78.06
30.63,258.3,78.76
30.95,260.0,79.58
31.42,261.4,79.75
31.89,262.8,79.92
32.48,263.4,80.48
33.08,263.9,81.07
33.7,263.3,81.03
34.28,263.0,80.99
34.76,263.1,80.97
35.21,262.5,80.76
35.65,261.6,80.44
35.64,260.2,80.26
35.62,258.8,80.08
35.37,254.6,78.68
35.23,250.9,78.68
34.99,249.3,78.63
34.77,249.2,78.46
34.68,248.7,78.3
34.63,249.2,78.77
34.59,249.8,79.34
34.54,250.2,79.42
34.48,250.5,79.5
34.42,250.8,79.53
34.31,251.0,79.35
34.2,251.3,79.17
34.09,251.5,78.99
33.92,250.8,78.68
33.71,249.2,78.26
33.44,248.2,78.26
33.08,248.0,78.75
32.76,248.0,79.13
32.44,248.1,79.49
32.03,248.6,79.99
31.47,249.8,80.69
31.02,250.2,80.86
30.61,250.2,80.79
30.26,250.8,80.99
29.93,251.8,81.37
29.64,252.8,81.66
29.42,253.4,81.64
29.21,254.0,81.61
29.07,254.7,81.59
29.03,255.5,81.58
29.02,256.3,81.52
29.16,256.8,81.27
29.31,258.4,81.48
29.46,261.3,82.25
29.67,263.6,82.52
29.95,265.2,82.09
30.28,266.1,81.72
30.63,266.5,81.42
30.91,266.4,81.03
31.18,266.3,80.79
31.44,266.7,80.99
31.69,267.0,81.19
31.91,267.5,81.69
32.12,267.9,82.18
32.33,267.6,82.43
32.53,266.7,82.53
32.69,265.9,81.54
32.88,265.8,81.36
33.09,266.5,82.14
33.1,266.9,82.15
33.09,267.3,82.2
33.02,267.5,82.3
32.92,267.4,82.43
32.77,266.9,82.57
32.64,267.2,83.04
32.51,267.7,83.57
32.39,268.3,84.1
32.27,269.1,84.62
32.15,269.1,84.81
32.01,267.0,84.09
31.82,265.6,83.73
31.57,264.9,83.73
31.41,265.1,83.87
31.27,265.4,84.04
31.08,265.4,83.84
30.82,265.1,83.16
30.64,264.8,82.58
30.49,264.5,82.02
30.33,264.3,81.75
30.12,264.3,82.13
29.91,264.3,82.51
29.83,263.6,82.56
29.75,262.8,82.59
29.68,263.1,82.78
