TymeBreathRate,tidal_volume,TymeVentilation
35.29,266.1,92.07
35.52,266.0,92.47
35.73,266.1,93.22
35.93,266.7,93.48
36.13,267.7,93.44
36.26,266.2,92.94
36.38,264.2,92.36
36.45,261.1,91.8
36.5,258.5,91.65
36.52,258.2,92.62
36.49,258.2,93.03
36.43,258.1,93.22
36.36,257.9,93.29
36.32,257.6,93.47
36.29,257.4,93.76
36.3,257.6,94.3
36.35,258.0,94.72
36.46,258.5,94.97
36.6,260.2,95.42
36.75,262.3,95.83
36.89,264.3,95.49
37.04,265.0,95.0
37.21,263.3,94.19
37.31,263.0,94.62
37.39,262.4,95.04
37.45,259.9,94.79
37.53,258.3,94.9
37.61,257.3,95.23
37.66,257.5,96.0
37.7,257.8,96.82
37.77,257.7,97.36
37.85,257.5,97.72
37.91,259.5,97.9
37.9,260.1,97.66
37.86,260.0,97.28
37.82,259.9,97.05
37.72,260.0,97.07
37.7,260.0,97.1
37.82,259.5,97.0
38.14,256.1,96.14
38.49,254.3,95.88
38.86,255.1,96.74
39.25,255.1,97.13
39.68,253.9,96.89
39.96,253.6,96.99
40.15,253.9,97.29
40.34,254.1,97.59
40.4,253.8,97.8
40.33,252.9,97.66
40.09,251.4,97.19
39.83,249.5,96.8
39.59,248.0,96.64
39.48,247.2,97.09
39.47,247.5,97.36
39.5,248.5,97.51
39.59,249.8,97.75
39.7,251.2,98.01
39.94,250.8,97.54
40.23,250.2,96.95
40.61,251.5,97.57
41.0,251.9,97.69
41.38,251.3,97.35
41.46,250.6,96.67
41.43,249.1,95.74
41.25,247.0,94.69
40.86,246.8,94.91
40.47,246.0,95.01
40.1,245.0,95.17
39.75,243.5,95.57
39.61,244.9,95.92
39.57,247.7,96.47
39.58,251.3,97.13
39.62,256.3,97.06
39.65,259.2,97.15
39.66,260.3,97.11
39.58,258.4,95.91
39.48,256.7,95.05
39.34,255.7,94.8
39.18,255.4,95.14
39.01,256.2,96.17
38.76,258.1,96.91
38.46,260.4,97.39
38.1,262.9,97.34
37.8,263.5,97.28
37.51,263.6,97.25
37.24,263.7,97.37
36.96,265.0,98.02
36.68,267.7,99.22
36.48,268.7,99.22
36.33,269.1,98.77
36.32,270.3,98.88
36.35,271.6,99.02
36.43,272.8,99.19
36.54,273.7,99.13
36.68,274.5,98.91
36.74,275.4,99.0
36.78,275.9,99.04
36.78,275.8,98.97
36.79,275.8,98.9
36.79,276.1,98.98
36.79,276.5,99.15
36.81,274.5,98.59
36.87,273.2,98.41
36.97,272.5,98.54
37.07,271.9,98.63
37.16,271.7,98.74
37.25,271.9,98.88
37.29,272.0,98.91
37.31,272.0,98.87
37.31,272.1,98.85
37.26,272.7,98.98
37.25,272.7,99.14
37.29,272.5,99.37
37.38,272.4,99.7
37.43,274.1,100.5
37.46,275.8,101.2
37.49,276.9,101.1
37.5,276.9,100.9
37.5,275.6,100.7
37.5,274.8,100.7
37.5,274.2,100.9
37.56,270.0,99.58
37.63,265.6,98.58
37.74,260.6,98.52
37.85,259.0,98.54
37.96,258.5,98.52
38.06,258.5,98.4
38.11,258.7,98.27
38.14,258.3,97.86
38.12,256.1,96.72
38.16,254.3,96.16
38.23,252.3,95.83
38.39,249.3,95.66
38.57,248.5,95.79
38.76,248.6,96.06
39.08,249.1,95.9
39.39,248.6,95.35
39.69,247.5,94.57
39.95,246.6,94.12
40.13,245.9,93.88
40.23,245.6,93.83
40.28,245.6,93.86
40.27,246.0,94.0
40.15,247.0,93.67
40.03,247.3,93.61
39.9,247.8,93.86
39.75,249.7,94.42
39.61,248.6,93.61
39.48,248.8,93.56
39.36,249.8,93.99
39.23,250.0,93.96
39.11,250.3,93.99
38.99,250.9,94.17
38.85,251.4,94.23
38.7,251.9,94.23
38.53,252.3,94.15
38.33,252.9,94.2
38.11,253.7,94.44
37.89,254.1,94.47
37.65,254.3,94.39
37.3,254.0,93.94
37.01,253.2,93.4
36.74,252.2,92.81
36.54,250.4,92.54
36.37,249.3,92.57
36.31,251.6,93.49
36.29,253.2,94.01
36.3,254.3,94.22
36.31,255.3,94.39
36.34,256.2,94.31
36.34,257.1,94.21
36.32,257.9,94.11
36.3,257.9,94.03
36.28,258.3,94.18
36.21,259.7,95.07
36.16,260.8,95.45
36.11,261.6,95.67
36.13,260.9,95.76
36.17,260.4,95.99
36.22,260.1,96.35
36.29,261.4,97.23
36.36,262.7,98.01
36.43,262.7,97.89
36.5,262.3,97.78
36.57,261.6,97.69
36.65,260.5,97.51
36.73,259.3,97.34
36.85,258.3,97.42
36.94,258.1,97.85
36.99,259.1,98.71
37.11,257.6,98.38
37.28,255.6,98.04
37.49,254.4,98.35
37.71,253.4,98.51
37.93,252.8,98.53
38.2,251.7,98.45
38.49,250.8,98.42
38.8,250.5,98.67
39.14,249.1,98.1
39.43,248.4,97.78
39.68,248.5,97.79
39.99,250.3,98.25
40.32,253.0,98.93
40.58,255.4,99.35
40.85,255.0,98.52
41.1,254.5,98.19
41.34,253.8,98.12
41.57,253.1,97.98
41.76,252.7,98.13
41.91,251.7,98.13
42.01,248.6,97.44
42.13,247.7,97.72
42.11,246.1,97.52
41.99,243.8,97.01
41.69,243.2,97.16
41.33,242.7,97.33
40.9,242.5,97.54
40.48,243.2,98.07
40.15,245.5,98.88
39.85,247.8,99.4
39.6,248.8,98.88
39.46,246.7,98.09
39.35,243.5,97.2
39.34,241.9,96.92
39.35,240.7,96.79
39.4,240.1,96.98
39.46,239.5,97.08
39.53,239.0,97.01
39.6,238.5,96.94
39.71,237.9,96.54
39.8,237.7,96.28
39.85,238.0,96.16
39.88,237.0,95.53
39.85,236.5,95.28
39.78,235.5,94.95
39.75,232.3,93.95
39.88,235.5,96.75
40.23,238.4,98.4
40.72,241.0,99.17
41.32,243.3,99.27
41.96,243.6,98.73
42.57,243.5,98.23
43.11,244.3,98.45
43.34,246.4,99.13
43.47,248.9,99.96
43.55,249.7,100.0
43.53,248.2,99.2
43.51,245.0,98.18
43.6,242.8,98.06
43.67,241.6,98.44
43.73,243.3,99.2
43.73,244.5,99.6
43.65,245.1,99.43
43.49,246.6,99.54
43.28,248.9,99.82
43.04,253.0,100.2
42.66,253.0,99.36
42.25,253.2,98.99
41.84,253.4,98.78
41.44,253.6,98.67
41.04,255.1,99.24
40.64,256.6,99.81
40.12,257.3,99.7
39.61,256.9,99.19
39.13,254.1,97.98
38.84,251.5,97.23
38.61,249.0,96.63
38.39,250.6,97.13
38.16,252.2,97.63
37.84,254.6,97.87
37.47,257.0,98.01
36.96,259.4,97.93
36.47,261.1,97.78
36.0,262.6,97.59
35.59,265.1,97.5
35.34,266.6,97.59
35.2,267.3,97.81
35.15,268.3,98.15
35.19,269.5,98.59
35.22,270.4,98.84
35.24,271.2,99.02
35.34,272.6,99.2
35.46,274.0,99.27
35.51,271.9,96.98
35.55,270.4,95.7
35.57,269.1,95.1
35.58,266.5,94.71
35.58,265.8,94.88
35.57,267.1,95.67
35.55,266.8,95.53
35.51,265.9,94.99
35.53,263.8,94.34
35.58,262.0,93.85
35.66,260.7,93.62
35.8,259.9,93.54
35.96,259.2,93.5
36.18,258.5,93.52
36.37,257.7,93.5
36.5,256.9,93.43
36.56,257.3,93.89
36.59,258.4,94.64
36.62,259.5,95.39
36.67,262.5,96.5
36.71,262.7,96.8
36.72,259.3,96.03
36.8,256.2,95.87
36.87,254.2,96.06
36.91,253.8,96.57
36.98,253.1,96.71
37.05,252.1,96.7
37.11,250.9,96.49
37.24,250.3,96.67
37.42,249.8,96.93
37.68,248.6,96.88
37.92,248.0,96.81
38.15,247.5,96.74
38.46,247.0,96.94
38.77,246.6,97.18
39.08,246.6,97.4
39.46,246.1,97.54
39.9,245.2,97.48
40.3,242.4,96.53
40.77,239.0,95.66
41.29,235.1,95.26
41.84,231.4,95.85
42.15,232.6,96.92
42.45,233.8,97.85
42.75,234.1,97.69
43.05,234.0,97.09
43.34,233.5,96.64
43.59,232.7,96.34
43.8,231.8,96.21
43.98,231.3,96.36
44.13,232.8,97.08
44.26,232.2,96.94
44.38,230.7,96.48
44.52,230.3,96.79
44.63,229.9,97.09
44.66,230.2,97.59
44.58,231.5,98.56
44.26,231.3,98.65
43.88,230.8,98.58
43.45,230.2,98.46
42.8,231.0,98.75
42.2,227.8,97.02
41.76,223.4,95.36
41.45,220.6,94.93
41.37,222.0,95.61
41.29,223.3,96.2
41.27,224.3,96.38
41.27,225.0,96.47
41.28,225.5,96.47
41.37,225.3,96.01
41.49,224.8,95.63
41.63,224.4,95.46
41.68,224.0,95.31
41.68,223.6,95.11
41.63,223.5,94.94
41.54,225.0,95.44
41.5,226.3,95.6
41.52,226.9,95.4
41.6,226.5,94.85
41.84,224.5,94.08
42.16,224.1,94.31
42.52,224.9,95.18
42.87,226.4,95.87
43.14,227.3,95.95
43.39,226.8,95.34
43.58,224.3,93.92
43.63,224.3,94.24
43.57,224.7,94.68
43.41,225.1,94.96
43.16,225.1,94.93
42.89,224.1,94.5
42.6,222.9,94.06
42.37,222.5,93.99
42.3,223.7,94.61
42.37,224.5,94.76
42.45,225.0,94.72
42.53,225.3,94.31
42.55,225.7,94.02
42.54,226.0,93.75
42.42,226.1,93.38
42.23,227.0,93.39
41.96,228.5,93.76
41.62,230.6,94.13
41.34,230.2,93.57
41.1,230.5,93.43
40.89,231.1,93.49
40.7,231.9,93.55
40.58,232.6,93.44
40.48,233.4,93.28
40.41,234.6,93.2
40.35,235.9,93.17
40.32,237.2,93.17
40.28,239.5,93.04
40.21,241.6,93.15
40.08,243.1,93.34
39.82,242.8,92.6
39.52,243.2,92.56
39.21,243.8,92.75
38.95,243.0,92.47
38.69,242.2,92.24
38.41,241.6,92.14
38.2,241.9,92.34
38.03,242.7,92.73
37.93,243.8,92.96
37.8,244.7,92.87
37.63,245.3,92.31
37.46,245.2,91.69
37.28,245.1,91.09
37.04,245.4,90.96
36.83,245.6,90.97
36.65,245.8,91.1
36.54,247.1,91.9
36.46,248.5,92.57
36.44,251.1,92.57
36.45,252.4,92.64
36.49,252.3,92.79
36.53,252.0,92.75
36.56,251.6,92.64
36.6,251.5,92.75
36.64,252.2,93.36
36.65,250.6,92.82
36.64,249.0,92.28
36.63,248.6,92.32
36.61,249.6,92.88
36.6,251.5,93.67
36.66,252.6,93.26
36.74,253.2,93.31
36.83,253.1,93.78
36.98,252.5,93.78
37.17,252.1,93.78
37.45,252.1,93.84
37.76,252.1,93.95
38.11,252.0,94.11
38.49,252.5,94.33
38.86,252.7,94.31
39.2,252.3,93.89
39.54,253.3,94.07
39.71,254.3,94.42
39.78,255.2,94.81
39.85,256.2,95.18
40.02,257.3,95.35
40.14,258.8,96.1
40.24,261.1,96.96
40.33,264.5,97.51
40.49,267.9,98.03
40.64,271.2,97.99
40.76,274.4,97.99
40.82,277.5,98.42
40.83,279.6,98.69
40.79,281.2,98.83
40.75,282.9,98.96
40.58,285.7,98.96
40.35,291.1,99.56
40.07,295.4,100.0
39.72,298.4,100.4
39.3,301.6,101.2
38.85,304.7,102.0
38.34,307.4,102.8
37.83,308.6,103.3
37.33,309.3,103.6
36.82,310.0,103.3
36.33,310.3,103.0
35.85,309.3,102.6
35.4,309.0,102.4
34.96,309.7,102.3
34.49,311.5,102.9
34.0,314.3,103.9
33.58,314.5,103.6
33.19,313.8,102.7
32.8,313.7,101.9
32.4,313.9,101.2
32.09,314.2,100.8
31.82,314.5,100.6
31.55,314.9,100.5
31.3,314.1,100.2
31.04,313.0,99.83
30.92,312.0,99.93
30.82,310.9,100.1
30.75,310.7,99.8
30.69,310.9,99.19
30.66,310.9,98.66
30.65,310.7,98.19
30.65,310.5,97.72
30.7,309.8,97.07
30.78,309.0,96.31
30.85,308.5,95.8
30.92,308.3,95.44
30.93,307.8,94.85
30.9,307.1,94.08
31.04,306.4,93.41
31.23,306.1,92.78
31.45,306.1,92.18
31.61,304.2,91.32
31.76,302.3,90.46
31.9,300.1,89.55
32.03,297.3,88.54
32.23,296.0,88.14
32.47,295.9,88.13
32.58,297.6,87.59
32.66,298.5,87.07
32.67,297.1,86.61
32.69,295.8,86.15
32.69,293.2,85.62
32.66,289.2,84.99
32.55,286.6,84.74
32.38,284.8,84.57
32.13,282.2,83.9
31.91,280.2,83.28
31.73,278.7,82.75
31.55,277.3,82.21
31.33,274.2,81.8
31.11,271.1,81.39
30.85,268.2,80.95
30.57,265.4,80.51
30.31,262.7,79.78
30.06,260.1,78.91
29.87,257.3,77.8
29.74,254.4,76.46
29.59,253.1,75.38
29.41,252.7,74.45
29.25,252.2,73.59
29.1,250.8,72.89
28.94,249.5,72.2
28.75,247.4,71.84
28.56,245.2,71.57
28.42,244.0,71.23
28.32,243.3,70.85
28.23,242.1,70.12
28.13,240.4,68.92
28.11,239.9,68.57
28.13,239.9,68.62
28.15,239.9,68.68
28.19,239.4,68.84
28.25,238.6,69.06
28.3,237.6,69.16
28.34,236.2,68.86
28.39,234.7,68.52
28.45,233.0,67.83
28.5,231.3,67.17
28.54,229.6,66.54
28.57,227.9,66.09
28.6,226.2,65.81
28.64,224.5,65.54
28.65,222.8,65.36
28.67,221.8,65.48
28.69,225.9,68.03
28.74,230.3,69.91
28.83,235.1,70.94
28.94,237.8,71.48
29.09,237.0,71.16
29.25,236.1,70.84
29.41,236.5,70.82
29.58,236.8,70.81
29.75,237.1,70.8
30.0,237.3,70.78
30.24,237.4,70.77
30.57,237.5,70.73
30.91,237.6,70.7
31.19,237.6,70.73
31.46,237.7,70.76
31.73,235.4,69.99
32.0,232.8,69.1
32.28,229.2,68.53
32.58,226.2,68.13
32.93,226.4,68.13
33.18,227.6,68.44
33.37,228.6,68.65
33.39,227.0,67.69
33.31,226.6,67.39
33.14,227.0,67.69
32.95,227.6,67.53
32.76,228.1,67.25
32.61,228.3,67.07
32.49,229.0,66.95
32.4,230.0,66.97
32.33,231.1,67.12
32.25,232.3,67.27
32.13,233.7,67.38
31.92,235.5,67.41
31.71,236.5,67.49
31.51,236.1,67.66
31.31,235.7,67.84
31.06,234.7,67.67
30.81,233.5,67.43
30.56,232.3,67.19
30.2,231.6,66.85
29.83,230.9,66.5
29.49,229.6,66.18
29.15,228.3,65.86
28.77,226.7,65.59
28.36,225.1,65.33
28.03,224.5,65.1
27.71,224.0,64.87
27.39,224.1,64.84
27.05,225.2,65.12
26.72,226.3,65.4
26.36,228.0,65.45
26.0,229.8,65.49
25.85,230.8,65.11
25.73,231.8,64.67
25.74,232.9,64.67
25.79,234.1,64.86
25.85,235.2,65.04
25.91,235.2,64.95
25.97,235.1,64.81
26.05,235.2,64.85
26.17,235.9,65.14
26.28,236.5,65.38
26.44,231.7,63.13
26.6,226.9,60.88
26.78,223.9,60.4
26.97,221.2,60.2
27.16,218.5,60.0
27.33,219.8,60.32
27.5,221.1,60.63
27.68,222.0,60.92
27.88,220.8,61.11
28.09,219.5,61.3
28.28,216.8,61.38
28.44,214.8,61.59
28.5,214.9,62.19
28.56,215.1,62.79
28.63,215.6,63.34
28.69,216.2,63.88
28.78,216.4,63.9
28.98,214.6,63.74
29.25,211.5,63.5
29.64,209.3,63.41
30.01,207.6,63.41
30.31,207.8,63.91
30.6,208.1,64.42
30.89,208.4,64.93
31.15,208.7,65.22
31.41,208.9,65.49
31.67,209.2,65.76
31.99,209.5,65.88
32.38,210.0,65.83
32.84,209.8,65.91
33.43,208.2,66.26
34.01,206.9,66.09
34.56,206.5,65.76
34.96,209.3,66.27
35.33,209.9,66.35
35.64,208.2,66.02
35.8,207.2,66.27
35.95,206.3,66.51
36.19,206.0,66.68
36.5,206.5,66.81
36.84,207.5,67.04
37.28,208.0,67.3
37.67,209.0,67.71
37.98,210.5,68.29
38.15,213.0,68.73
38.29,215.8,69.13
38.12,216.1,68.43
37.76,216.4,67.71
37.25,216.6,67.14
36.79,216.0,67.35
36.32,216.1,67.9
35.86,216.4,68.55
35.49,215.1,68.51
35.14,213.5,68.31
34.71,215.1,69.31
34.27,217.6,70.63
34.05,217.9,70.55
33.83,218.2,70.47
33.6,218.5,70.4
33.34,218.6,70.4
33.08,218.7,70.4
32.77,218.1,70.12
32.35,215.6,69.11
31.9,213.9,68.77
31.39,213.6,69.61
30.91,214.0,70.14
30.47,215.0,70.25
30.02,215.8,70.21
29.49,214.5,69.43
29.02,212.9,68.57
28.63,210.8,67.58
28.31,209.6,67.11
28.17,210.5,67.75
28.14,211.4,68.12
28.18,212.5,68.31
28.22,213.5,68.51
28.33,213.8,68.28
28.46,214.1,67.99
28.59,214.4,67.7
29.05,216.2,67.39
29.56,217.7,67.0
29.96,217.5,66.5
30.34,217.2,66.01
30.66,216.4,65.62
30.98,215.5,65.21
31.43,211.8,64.52
31.87,211.8,65.3
32.23,212.8,66.22
32.5,213.4,66.63
32.76,213.3,66.87
33.01,210.7,66.36
33.27,207.8,65.81
33.53,205.7,65.35
33.77,207.1,65.28
33.85,207.4,65.49
33.92,207.5,65.75
34.0,210.2,66.23
34.08,213.2,66.81
34.15,215.5,67.53
34.27,218.2,67.96
34.35,218.6,68.14
34.39,217.1,68.22
34.43,215.6,68.3
34.4,214.8,68.43
34.38,214.0,68.55
34.36,213.2,68.67
34.32,211.9,68.71
34.22,209.2,68.5
34.13,206.5,68.29
33.78,203.1,67.54
33.41,199.7,66.83
33.19,201.3,68.08
32.96,203.3,69.31
32.52,210.4,70.42
32.03,209.9,69.27
31.61,208.1,68.16
31.25,207.7,67.88
30.92,207.3,67.67
30.76,207.5,67.97
30.59,207.7,68.28
30.55,208.7,68.75
30.55,210.0,69.26
30.94,209.1,68.7
31.41,208.0,67.97
32.16,206.3,67.55
32.91,204.6,67.14
33.59,205.0,67.44
34.27,205.6,67.81
34.87,206.1,68.13
35.38,206.6,68.4
35.89,207.1,68.66
36.27,204.2,67.6
36.36,200.2,66.4
36.18,197.2,65.9
36.08,196.8,66.25
35.86,198.1,68.77
36.17,199.2,69.01
36.6,199.9,69.23
37.03,200.6,69.49
37.3,201.8,69.82
37.56,203.0,70.15
37.82,204.2,70.48
38.48,204.3,69.67
39.43,204.7,69.87
40.06,204.3,69.91
40.53,204.6,69.98
40.86,207.3,70.35
40.87,205.7,70.66
40.63,203.7,70.75
40.1,202.0,70.54
39.33,199.2,70.63
38.48,196.1,70.68
37.68,193.7,70.35
37.16,189.4,69.86
37.18,189.6,69.89
37.23,190.4,70.07
37.27,192.6,70.9
37.31,194.9,71.73
37.32,198.6,72.69
37.22,201.1,73.4
37.09,203.2,74.03
36.93,201.9,73.29
36.77,198.4,71.72
36.69,192.9,70.7
36.64,187.9,70.06
36.71,189.6,71.77
36.75,190.7,73.03
36.77,191.3,73.59
36.78,191.7,73.91
36.8,192.1,73.87
36.81,192.9,74.07
36.8,194.5,74.73
36.79,196.1,75.4
36.72,197.6,75.65
36.75,199.3,75.82
36.9,200.9,75.98
37.18,202.4,76.06
37.47,204.1,76.28
37.74,206.4,76.76
37.98,209.8,77.73
38.3,213.2,78.87
38.64,217.3,80.31
38.98,222.5,82.12
39.34,223.7,81.63
39.69,224.2,81.1
40.0,222.3,80.5
40.14,221.4,80.37
40.18,220.9,80.46
39.89,219.9,80.01
39.23,218.6,79.36
38.76,219.0,79.53
38.35,219.9,79.89
37.97,222.5,80.44
37.59,223.7,80.86
37.23,223.4,81.13
37.02,223.3,81.0
36.8,223.2,80.87
36.61,224.3,81.15
36.41,225.4,81.43
36.21,226.7,81.52
36.01,227.9,81.6
35.75,228.6,81.54
35.47,229.6,81.6
35.15,231.2,81.92
34.86,232.6,82.22
34.59,233.9,82.49
34.35,232.5,81.74
34.1,231.1,81.05
33.82,230.8,81.26
33.53,230.5,81.48
33.27,231.9,82.42
33.03,233.6,83.41
32.97,236.0,84.24
32.97,238.2,84.82
33.02,240.4,85.2
33.12,241.1,84.76
33.25,241.2,83.88
33.39,242.0,83.97
33.53,243.0,84.31
33.57,244.1,84.7
33.62,245.3,85.09
33.66,244.7,84.71
33.71,242.8,83.71
33.79,242.3,83.86
33.95,243.1,84.76
34.23,245.5,86.56
34.49,246.6,87.16
34.74,247.5,87.53
34.99,248.2,87.82
35.25,248.7,87.98
35.5,247.8,87.41
35.71,247.1,86.98
35.85,246.3,86.76
35.98,244.0,86.22
36.13,241.0,85.52
36.35,237.6,84.57
36.57,237.8,84.93
36.74,237.7,85.17
36.87,237.7,85.33
36.96,238.9,86.13
37.04,240.5,87.09
37.1,242.2,87.91
37.15,243.5,88.56
37.15,243.1,88.3
37.15,242.2,88.26
37.15,240.8,88.36
37.15,241.0,88.52
37.14,241.6,88.74
37.1,242.8,89.1
36.93,243.6,89.24
36.8,243.6,89.16
36.72,242.9,88.88
36.67,242.7,88.93
36.65,242.9,89.2
36.63,242.9,89.33
36.63,242.9,89.45
36.72,243.8,89.77
36.8,245.3,90.25
36.86,247.4,90.89
36.82,248.0,90.85
36.78,248.4,90.71
36.68,249.2,90.73
36.55,250.2,90.79
36.38,251.2,90.74
36.24,251.1,90.77
36.15,251.1,90.85
36.1,251.7,91.01
36.09,251.5,90.8
36.1,250.8,90.41
36.14,249.9,90.15
36.19,248.9,89.98
36.22,248.8,90.19
36.25,248.7,90.4
36.32,248.1,90.38
36.36,247.6,90.23
36.38,247.0,90.02
36.32,246.6,89.93
36.23,246.4,89.96
36.07,247.0,90.37
35.9,247.3,90.6
35.74,247.3,90.66
35.54,247.8,90.74
35.35,248.2,90.76
35.19,247.9,90.54
35.13,248.1,90.73
35.2,249.3,91.6
35.41,250.1,91.89
35.65,250.8,91.96
35.93,251.4,91.86
36.22,251.2,91.48
36.51,249.7,90.62
36.74,248.6,90.09
36.92,247.8,89.74
37.04,247.2,89.65
37.13,246.6,89.6
37.12,245.7,89.26
37.11,245.2,89.16
37.11,245.1,89.17
37.09,244.9,89.06
37.05,244.7,88.9
37.02,244.6,88.82
37.0,244.5,88.8
37.02,244.7,88.87
37.05,245.1,89.0
37.09,245.9,89.3
37.14,246.0,89.3
37.21,245.1,88.93
37.27,244.8,88.85
37.32,244.7,88.87
37.26,244.6,88.72
37.14,243.4,88.03
36.96,240.5,86.63
36.68,237.4,85.63
36.36,234.2,84.81
36.03,235.4,85.97
35.73,236.5,87.01
35.5,236.7,87.4
35.34,237.3,87.69
35.22,238.0,87.9
35.18,238.7,88.14
35.17,239.4,88.37
35.16,240.4,88.51
35.15,241.6,88.69
35.13,243.5,89.02
35.11,242.7,88.28
35.09,241.0,87.2
35.07,241.6,86.86
35.07,241.9,86.5
35.07,241.6,86.11
35.11,241.7,86.07
35.18,242.2,86.23
35.24,242.9,86.49
35.32,243.9,86.74
35.5,245.8,86.93
35.67,246.5,86.73
35.84,246.0,86.12
35.97,245.4,85.71
36.1,244.6,85.37
36.19,244.4,85.28
36.29,245.8,85.82
36.37,248.4,86.8
36.33,247.3,86.26
36.28,246.0,85.83
36.21,244.6,85.49
36.13,244.3,85.76
36.03,244.7,86.33
35.87,246.1,87.08
35.7,247.2,87.33
35.53,248.3,87.3
35.43,250.1,87.8
35.34,251.9,88.24
35.27,253.4,88.53
35.19,254.9,88.83
35.07,254.2,88.7
34.94,253.0,88.5
34.79,251.4,88.4
34.67,250.3,88.44
34.6,250.2,88.76
34.52,250.5,89.14
34.43,251.3,89.59
34.35,252.2,89.96
34.32,253.5,90.06
34.28,254.8,90.29
34.23,256.3,90.9
34.2,257.8,91.47
34.19,259.4,91.97
34.12,258.8,91.27
34.03,257.7,90.25
34.02,257.9,90.09
34.03,257.9,89.96
34.09,257.6,89.94
34.34,258.0,89.99
34.7,258.6,90.03
35.14,258.8,90.01
35.51,259.6,90.02
35.85,260.5,90.06
36.14,262.4,90.27
36.41,264.9,90.57
36.57,264.8,90.77
36.71,264.3,90.97
36.9,262.9,90.98
37.03,261.6,90.93
37.09,260.2,90.82
37.12,258.1,90.58
37.09,257.9,91.34
37.05,257.9,91.98
36.97,257.7,92.22
36.89,257.7,92.47
36.82,258.2,92.78
36.74,259.5,93.28
36.63,261.5,93.99
36.59,261.7,93.7
36.56,261.5,93.31
36.53,262.4,93.87
36.5,263.2,94.38
36.48,264.1,94.84
36.42,265.0,95.11
36.36,265.8,95.29
36.32,265.9,95.16
36.29,266.0,95.15
36.26,266.4,95.45
36.25,266.4,95.45
36.26,265.7,94.97
36.28,265.0,94.46
36.33,263.5,93.7
36.34,263.4,93.53
36.32,264.7,94.01
36.31,265.3,93.88
36.33,265.7,93.74
36.38,265.7,93.57
36.47,264.5,93.1
36.57,263.9,93.21
36.69,263.8,93.62
36.82,264.0,93.69
36.95,264.6,93.77
37.05,265.7,94.01
37.09,266.3,94.07
37.05,266.3,93.94
37.01,266.0,93.61
36.96,265.2,93.07
36.89,265.6,93.21
36.79,265.8,93.34
36.67,265.9,93.47
36.61,265.7,93.49
36.56,264.9,93.35
36.51,262.8,92.89
36.46,261.0,92.64
36.4,259.5,92.65
36.35,258.5,92.79
36.32,260.2,93.51
36.28,261.9,94.23
36.24,265.1,94.76
36.17,266.9,94.86
36.08,267.2,94.6
35.92,267.6,94.37
35.75,267.9,94.11
35.58,268.0,93.81
35.43,268.6,93.91
35.29,269.4,94.04
35.21,271.1,94.08
35.17,271.2,93.7
35.19,269.0,92.72
35.29,267.8,92.42
35.44,267.3,92.56
35.6,267.5,92.76
35.76,268.4,93.02
35.87,268.8,93.14
35.95,268.9,93.2
35.94,269.1,93.33
35.85,268.4,93.12
35.67,267.0,92.57
35.46,266.2,92.47
35.26,265.3,92.48
35.1,263.6,92.52
34.96,263.8,93.24
34.82,265.2,94.41
34.76,267.0,94.3
34.72,268.8,94.08
34.72,269.0,93.76
34.73,268.8,93.47
34.78,268.8,93.47
34.88,268.8,93.51
35.07,268.7,93.61
35.21,268.5,93.77
35.34,268.3,93.95
35.4,268.1,93.95
35.46,268.0,93.94
35.52,267.2,93.72
35.57,265.9,93.3
35.58,267.2,93.91
35.58,269.7,94.95
35.58,272.0,95.58
35.58,273.2,95.86
35.59,272.5,95.58
35.6,271.6,95.13
35.65,271.1,94.85
35.71,270.9,94.76
35.86,271.5,94.83
36.03,272.5,95.01
36.21,274.0,95.3
36.43,273.4,94.96
36.67,271.2,94.12
36.8,269.3,93.66
36.92,267.4,93.26
37.02,266.4,93.12
37.07,267.1,93.49
37.1,267.4,93.56
37.06,267.4,93.5
36.9,266.8,93.64
36.78,267.1,93.9
36.65,267.2,94.17
36.52,266.5,94.3
36.38,266.5,94.49
36.23,267.1,94.75
36.13,265.7,94.24
36.05,263.4,93.46
36.0,263.2,93.71
35.95,263.0,93.96
35.92,262.9,93.83
35.89,262.9,93.6
35.86,263.0,93.27
35.82,263.4,93.22
35.77,264.1,93.38
35.68,263.4,93.04
35.58,262.8,92.72
35.44,265.4,93.66
35.28,267.2,94.08
35.09,267.4,93.56
34.97,265.6,93.19
34.9,262.7,92.91
34.94,263.5,93.53
34.99,264.1,93.94
35.05,264.0,93.74
35.13,263.3,93.35
35.22,262.3,92.77
35.27,262.6,92.77
35.31,262.7,92.71
35.36,262.3,92.53
35.39,262.4,92.56
35.42,263.0,92.82
35.43,262.2,92.61
35.4,259.8,91.77
35.4,256.8,91.42
35.42,256.7,91.68
35.45,258.2,92.29
35.5,258.5,92.21
35.56,258.7,92.09
35.62,258.6,92.05
35.7,258.1,91.96
35.81,257.4,91.8
35.94,256.5,91.66
36.07,255.8,91.54
36.15,256.1,91.57
36.23,256.3,91.6
36.28,255.3,91.24
36.32,254.3,90.89
36.35,254.2,90.77
36.35,254.2,90.86
36.34,254.1,90.9
36.31,253.2,90.23
36.29,252.0,89.63
36.27,250.6,89.11
36.28,251.1,89.5
36.29,251.6,89.9
36.31,252.2,90.32
36.34,253.0,90.68
36.38,254.1,91.0
36.42,253.4,89.95
36.45,252.9,89.2
36.44,253.3,89.42
36.42,253.0,89.47
36.4,252.4,89.42
36.33,251.9,89.43
