TymeBreathRate,tidal_volume,TymeVentilation
44.51,293.0,126.7
44.49,291.5,125.7
44.42,292.7,126.2
44.31,294.4,127.1
44.12,294.1,126.8
43.9,294.2,126.6
43.58,295.7,126.9
43.2,298.0,127.1
42.83,299.3,126.9
42.57,299.3,126.2
42.6,297.8,125.1
42.67,301.9,126.4
42.71,306.1,127.3
42.73,308.4,126.8
42.73,311.1,126.8
42.72,314.8,127.7
42.68,313.8,126.6
42.58,312.5,124.9
42.38,311.4,123.3
42.12,311.8,122.9
41.74,317.8,124.3
41.45,318.6,124.3
41.14,319.6,124.4
40.8,320.7,124.6
40.41,318.3,123.4
40.08,316.5,122.8
39.89,316.1,123.4
39.7,316.5,123.7
39.51,317.3,123.9
39.34,318.0,123.7
39.15,318.6,123.5
38.93,318.7,123.5
38.6,319.5,123.7
38.18,321.0,124.4
37.69,316.4,122.2
37.27,311.6,120.4
37.0,308.7,119.9
36.73,305.8,119.4
36.53,304.1,119.6
36.45,304.9,120.1
36.46,307.8,120.8
36.51,311.5,121.6
36.58,315.4,122.3
36.7,317.6,121.8
36.83,319.0,120.8
36.95,319.1,119.4
37.12,320.3,118.6
37.41,324.0,119.0
37.57,326.2,118.9
37.84,327.5,118.4
38.2,328.5,117.7
38.6,331.9,117.9
38.92,330.1,116.6
39.21,326.3,114.7
39.49,323.0,112.9
39.73,319.7,111.5
39.91,316.5,110.7
39.82,320.3,113.2
39.69,322.4,114.3
39.53,322.4,113.9
39.15,316.8,113.0
38.63,309.5,110.5
38.15,307.2,110.4
37.71,307.5,111.3
37.27,308.3,112.2
36.81,309.2,113.1
36.34,306.3,112.2
35.87,302.7,110.9
35.34,298.9,109.7
34.78,295.1,108.7
34.41,297.1,109.6
34.08,300.1,110.8
33.88,298.2,109.8
33.71,295.5,108.4
33.59,292.6,107.1
33.5,289.7,105.8
33.45,287.1,104.6
33.43,284.7,103.6
33.41,282.3,102.6
33.39,279.9,101.6
33.37,277.9,101.0
33.36,276.1,100.7
33.41,273.2,99.46
33.63,269.8,97.36
34.05,266.8,95.7
34.48,265.6,94.73
34.77,267.0,94.56
35.09,268.4,94.07
35.49,269.7,92.83
35.86,270.0,91.98
36.35,267.7,90.46
36.89,262.0,87.89
37.4,257.1,85.48
37.87,261.1,85.38
38.35,263.0,84.87
38.89,259.1,83.29
39.3,253.6,81.44
39.54,249.0,79.93
39.45,249.2,79.66
39.22,249.3,79.53
38.65,249.3,79.75
37.86,248.7,79.48
37.08,249.1,79.88
36.37,250.7,81.13
35.7,250.2,81.08
35.06,249.7,80.95
34.55,248.9,80.33
34.03,248.1,79.71
33.34,244.3,77.76
32.32,235.0,73.38
31.8,229.8,71.44
31.32,224.9,69.72
30.85,220.5,68.15
30.43,218.0,67.26
30.0,215.6,66.36
29.65,215.1,65.57
29.42,217.6,64.96
29.18,220.1,64.34
28.95,222.5,63.74
28.7,222.6,63.36
28.45,222.6,62.98
28.21,222.9,62.64
28.01,227.6,63.44
27.82,232.3,64.24
27.63,237.1,65.04
27.42,239.7,65.54
27.22,240.5,65.76
27.01,241.3,65.99
26.8,242.0,66.22
26.52,243.1,66.67
26.19,244.4,67.32
25.85,245.7,67.96
24.39,241.8,66.52
23.04,239.3,65.69
22.13,241.1,66.68
21.21,242.9,67.68
20.48,242.2,67.52
19.74,241.4,67.35
19.02,243.3,68.16
18.31,246.7,69.57
17.79,249.2,70.53
18.28,247.0,69.21
18.28,247.9,69.28
18.09,250.1,69.87
17.91,252.3,70.45
17.9,252.3,70.48
17.89,252.4,70.52
17.87,252.5,70.55
17.86,252.5,70.58
17.85,252.6,70.61
17.83,252.7,70.65
17.82,252.7,70.68
17.81,252.8,70.71
17.79,252.9,70.75
17.78,252.9,70.78
17.77,253.0,70.81
17.75,253.1,70.84
17.74,253.1,70.88
17.73,253.2,70.91
17.71,253.2,70.94
17.7,253.3,70.98
17.69,253.4,71.01
17.67,253.4,71.04
17.66,253.5,71.07
17.65,253.6,71.11
17.63,253.6,71.14
17.62,253.7,71.17
17.61,253.8,71.21
17.59,253.8,71.24
17.58,253.9,71.27
17.57,254.0,71.3
17.55,254.0,71.34
17.54,254.1,71.37
17.53,254.1,71.4
17.51,254.2,71.44
17.5,254.3,71.47
17.49,254.3,71.5
17.47,254.4,71.53
17.46,254.5,71.57
17.45,254.5,71.6
17.43,254.6,71.63
17.42,254.7,71.66
17.41,254.7,71.7
17.39,254.8,71.73
17.38,254.9,71.76
17.37,254.9,71.8
17.35,255.0,71.83
17.34,255.0,71.86
17.33,255.1,71.89
17.31,255.2,71.93
17.3,255.2,71.96
17.29,255.3,71.99
17.27,255.4,72.03
17.26,255.4,72.06
17.25,255.5,72.09
17.23,255.6,72.12
17.22,255.6,72.16
17.21,255.7,72.19
17.19,255.8,72.22
17.18,255.8,72.26
17.17,255.9,72.29
17.15,255.9,72.32
17.14,256.0,72.35
17.13,256.1,72.39
17.11,256.1,72.42
17.1,256.2,72.45
17.09,256.3,72.49
17.07,256.3,72.52
17.06,256.4,72.55
17.05,256.5,72.58
17.03,256.5,72.62
17.02,256.6,72.65
17.01,256.7,72.68
16.99,256.7,72.71
16.98,256.8,72.75
16.97,256.8,72.78
16.96,256.9,72.81
16.94,257.0,72.85
16.93,257.0,72.88
16.55,257.5,72.06
16.3,257.8,72.91
16.05,258.2,73.75
17.21,260.0,76.67
17.43,257.6,75.31
17.97,257.5,75.69
18.48,258.7,76.75
18.61,264.5,79.6
19.95,255.4,81.29
22.86,257.4,81.78
25.0,254.2,82.22
29.07,255.6,82.53
30.16,260.9,82.47
30.95,263.2,83.78
32.09,265.7,85.48
33.56,273.4,89.36
34.85,284.2,93.21
36.29,308.8,100.8
36.32,326.2,102.1
36.64,329.6,106.8
35.61,327.3,106.2
35.91,314.8,103.2
36.01,312.8,103.1
36.03,313.8,103.7
36.04,309.6,101.4
36.43,310.9,101.7
36.22,314.0,102.7
35.05,316.0,102.4
34.83,317.1,101.7
34.82,320.5,102.0
34.59,318.8,102.2
34.41,318.5,103.1
34.11,319.8,104.8
33.19,322.8,106.8
32.52,325.2,108.4
33.18,325.1,107.9
33.36,326.9,106.7
33.37,329.4,105.4
32.01,336.0,107.0
32.49,339.0,106.7
31.26,337.9,106.7
30.74,337.8,107.1
30.79,338.6,107.8
30.86,340.8,108.7
31.2,350.7,111.0
31.25,349.5,110.2
31.08,348.3,108.4
30.97,335.0,109.6
30.21,338.9,110.4
30.69,335.5,107.7
31.99,338.0,107.1
32.36,338.7,106.7
31.71,337.1,106.3
31.45,329.1,107.1
32.33,318.8,107.9
32.55,318.2,108.2
34.7,315.3,107.5
34.62,314.6,107.6
34.51,318.2,109.8
33.0,310.1,106.0
33.58,306.7,104.9
34.75,303.5,105.0
35.85,306.9,106.5
36.41,307.7,106.6
36.37,305.4,105.2
36.33,303.4,103.9
36.26,303.6,102.6
36.29,306.1,101.3
36.49,303.7,99.99
36.55,298.7,100.7
36.44,296.4,101.0
36.25,295.4,101.3
36.19,294.1,103.6
36.16,297.8,103.5
35.96,302.4,102.6
34.82,301.4,101.6
34.56,298.8,100.3
34.24,285.2,97.04
34.02,286.1,97.82
33.88,284.6,98.76
33.88,280.1,96.37
33.94,277.8,95.53
33.37,276.9,95.96
32.3,277.6,97.44
32.38,266.0,94.54
32.15,259.1,92.05
32.14,253.3,89.46
33.26,250.4,88.48
33.26,250.4,88.55
32.47,246.1,86.14
33.46,247.8,86.59
34.22,249.0,86.85
34.42,249.1,86.68
34.62,256.1,90.34
34.45,256.8,88.86
33.63,260.7,91.0
33.78,261.7,91.61
33.91,267.2,91.8
34.04,271.4,93.33
33.94,270.3,93.11
33.97,264.4,93.12
35.22,272.5,93.58
34.13,273.3,93.7
34.41,269.0,90.96
34.64,262.2,88.94
33.5,258.7,90.81
33.39,259.7,91.41
33.27,260.8,92.12
34.28,260.8,92.04
33.58,261.2,92.23
34.59,262.8,93.01
34.49,262.7,92.66
33.3,265.3,93.82
34.0,259.1,90.89
34.55,256.6,90.07
34.68,258.2,91.33
34.78,262.5,93.61
33.76,266.6,94.42
34.78,269.9,96.16
34.89,270.8,96.74
34.22,269.2,95.96
34.63,274.1,98.3
33.65,273.6,97.97
33.56,271.5,96.59
33.81,268.8,94.71
34.25,268.1,96.48
34.43,268.2,96.76
35.05,254.8,93.36
35.41,241.2,91.2
35.41,240.2,91.39
34.79,237.7,91.06
35.53,234.1,91.74
35.95,226.5,88.98
35.85,222.0,86.78
36.42,227.0,88.2
36.42,221.4,85.91
36.59,220.5,86.13
36.75,217.3,85.08
37.17,216.4,85.2
38.52,219.1,85.46
38.36,216.1,83.39
36.27,221.4,84.44
37.03,224.4,83.98
36.93,225.3,82.16
36.29,224.5,80.11
36.23,221.3,79.08
36.16,218.0,78.05
35.36,220.5,77.49
34.73,222.5,76.91
34.74,219.1,74.78
34.86,217.5,73.7
33.88,218.2,74.15
32.35,220.8,74.88
31.18,223.4,75.2
30.04,225.6,75.31
30.37,233.0,75.21
30.34,240.7,77.2
29.97,241.2,76.22
29.53,240.0,74.58
28.96,240.4,73.9
28.24,242.7,74.41
27.11,243.7,73.72
27.22,243.7,73.13
26.88,236.5,69.84
26.52,238.7,70.66
26.9,243.5,72.83
26.74,240.2,71.77
26.3,236.6,70.15
26.11,234.4,67.9
26.56,233.9,67.1
26.81,231.0,65.27
27.56,222.4,62.29
27.58,223.0,62.73
27.6,223.5,63.17
28.64,217.1,60.67
28.46,209.4,58.49
29.35,202.9,56.69
29.16,196.4,55.88
29.59,194.5,56.11
29.73,193.3,56.48
29.28,193.7,57.15
29.58,184.4,54.73
29.61,179.4,54.13
29.39,174.5,52.64
29.53,172.2,52.12
29.49,165.3,49.85
29.16,162.2,48.82
29.28,158.5,47.88
29.78,147.7,45.28
29.33,143.0,44.24
29.63,138.7,43.96
29.7,137.3,43.84
29.51,139.6,43.93
29.87,145.3,47.16
31.37,154.7,49.39
30.89,161.0,49.01
31.81,161.2,49.33
31.61,157.3,48.13
32.33,157.2,49.37
32.31,160.2,53.04
32.75,163.9,56.03
34.04,166.0,57.02
33.61,171.3,59.56
33.65,169.4,59.06
34.18,176.7,59.86
33.79,176.3,59.91
34.19,179.1,60.74
34.6,181.9,61.58
34.83,188.7,63.9
34.94,189.4,64.15
35.04,190.2,64.39
35.18,192.2,64.43
35.66,193.2,64.28
34.8,199.1,67.3
35.49,203.9,68.08
35.73,210.0,70.34
35.7,211.4,70.73
35.17,212.4,71.15
34.62,214.7,72.45
34.87,219.8,74.81
34.49,219.7,74.49
34.05,222.4,75.86
34.13,223.9,76.85
34.24,221.7,76.11
34.0,219.8,76.0
33.79,210.3,71.79
32.79,200.3,71.36
33.25,197.4,71.7
33.15,199.5,72.43
33.01,205.1,75.07
32.89,216.9,78.09
33.1,223.5,79.55
32.78,219.1,75.87
33.82,226.9,78.02
34.19,224.5,77.3
34.15,230.7,80.34
34.77,226.5,80.88
35.32,228.3,81.1
35.55,224.2,81.03
35.61,228.7,83.17
35.27,229.0,82.91
34.98,232.1,83.89
35.44,227.6,82.62
35.46,226.2,82.13
35.35,225.4,81.83
35.18,224.4,81.4
35.05,223.5,81.08
35.0,223.0,81.0
35.94,227.4,83.16
34.77,222.6,80.95
34.53,221.9,79.87
34.85,224.2,80.39
35.62,229.2,82.86
35.64,222.4,79.33
34.07,226.1,81.7
33.97,227.9,83.31
33.88,227.7,83.06
34.8,235.5,85.33
34.09,235.3,85.41
33.89,234.6,85.19
33.94,233.7,84.91
33.8,232.7,84.66
33.0,230.4,83.93
33.92,223.2,82.61
33.91,214.7,79.01
33.21,216.9,80.61
33.24,214.6,81.16
33.81,212.6,80.26
33.8,215.6,80.97
32.6,215.5,81.04
32.95,213.5,80.71
34.02,212.1,80.61
34.28,213.2,81.69
33.35,211.3,81.27
33.03,210.0,81.01
32.98,209.1,81.38
33.2,211.9,81.96
34.01,212.0,80.79
35.23,219.1,84.32
34.46,219.8,85.2
34.7,220.8,85.54
35.82,217.2,83.87
35.01,223.6,86.41
34.74,231.1,89.05
36.44,230.8,88.36
35.45,230.7,88.23
34.82,231.8,88.44
35.19,231.6,88.36
36.2,231.4,88.22
35.2,222.6,84.57
35.94,220.6,83.4
35.78,223.6,84.66
35.06,230.7,87.28
33.53,224.0,83.74
34.32,226.3,83.91
34.56,229.7,84.77
34.13,234.3,86.36
32.47,224.9,81.7
32.92,232.7,84.91
32.01,231.7,84.61
31.12,230.6,84.21
30.8,226.6,82.03
31.37,232.5,83.09
30.27,237.8,84.89
30.02,233.6,82.21
29.71,232.3,80.85
29.51,233.0,80.87
29.33,232.8,80.14
29.07,236.0,82.87
28.24,235.8,82.91
28.94,239.1,82.96
28.91,235.4,81.27
28.51,233.5,79.93
27.81,234.8,79.27
28.68,234.7,78.75
28.12,233.2,77.45
28.69,227.9,75.91
29.2,222.6,74.31
28.35,228.9,76.71
28.35,230.9,77.47
28.99,227.7,76.06
28.29,228.7,74.49
28.4,233.1,76.38
28.66,234.6,77.83
28.37,239.3,80.2
27.67,240.3,81.02
28.37,233.9,77.68
28.3,238.2,79.75
27.58,233.7,79.35
28.03,228.4,77.48
28.13,229.0,78.07
28.0,233.2,80.14
29.03,233.4,80.56
29.23,227.1,78.5
29.62,230.4,80.43
29.62,229.7,80.51
29.79,229.9,81.13
30.01,230.6,81.92
31.08,231.6,82.2
30.4,233.9,82.2
31.3,234.0,82.15
31.96,232.1,81.57
32.35,228.8,80.55
32.05,224.1,79.01
32.88,220.7,78.17
33.76,217.3,78.03
34.69,222.1,80.37
34.09,212.1,78.22
34.29,217.5,81.31
33.53,215.1,81.55
33.54,223.0,84.87
33.51,222.1,83.85
33.42,220.7,82.88
33.39,225.8,85.08
33.43,223.8,86.38
33.49,223.9,86.7
33.57,224.1,87.04
33.73,226.1,87.65
34.99,227.7,87.47
34.14,235.8,90.58
34.09,237.1,89.83
33.99,232.0,87.44
35.18,238.0,89.02
35.93,237.3,88.97
36.98,229.7,85.58
37.07,234.6,87.64
37.13,233.0,87.05
37.85,228.6,85.15
38.45,225.9,83.99
38.18,223.1,82.96
36.95,230.8,86.42
36.89,227.4,85.87
37.21,221.9,84.28
36.72,229.0,86.27
35.83,228.4,85.85
34.83,225.5,84.7
34.52,225.4,84.01
34.32,226.9,84.17
34.37,232.8,86.77
34.22,231.1,85.89
34.04,228.2,84.38
33.93,227.5,83.84
33.95,230.1,84.68
33.72,238.3,86.74
32.89,232.1,83.62
32.18,229.4,82.31
31.53,224.5,81.37
31.53,221.5,81.08
30.98,216.2,78.89
31.41,215.8,78.59
32.4,221.4,79.41
32.02,217.6,77.74
31.63,213.8,76.07
32.88,209.0,73.63
33.07,206.8,73.22
32.97,200.6,70.41
32.91,193.9,69.87
31.9,195.9,71.52
31.84,194.2,71.46
31.78,192.4,71.4
32.35,188.1,70.21
32.06,188.5,70.51
32.75,189.4,71.86
31.95,199.6,76.64
31.79,196.7,75.08
32.29,187.5,70.89
32.54,189.7,71.97
32.84,191.9,73.12
34.03,193.1,75.72
33.43,200.8,79.58
33.99,195.9,77.76
36.31,191.8,75.57
37.03,200.2,79.23
36.96,190.9,75.25
37.38,190.5,75.05
37.7,197.8,77.44
39.14,196.0,76.39
38.17,202.0,78.05
38.02,203.3,78.11
38.67,200.2,76.66
39.0,203.2,77.31
37.93,205.3,77.05
37.18,194.2,72.91
36.54,202.3,75.66
36.2,206.8,77.05
36.03,209.5,77.73
34.26,207.4,76.25
33.2,210.9,77.74
31.71,211.7,77.97
31.74,214.4,78.63
31.38,213.4,77.82
30.5,212.8,77.01
29.53,218.6,78.13
28.63,219.7,78.46
27.76,226.3,78.28
27.81,224.3,76.76
27.89,221.8,75.18
27.56,217.1,73.09
27.12,220.7,74.9
27.46,224.8,76.77
28.19,227.4,77.93
27.26,224.3,76.25
27.47,222.4,72.94
27.61,223.6,72.8
27.72,225.4,73.32
27.91,226.6,73.6
28.37,233.1,74.91
28.51,231.4,73.73
28.8,231.3,73.36
29.64,229.7,73.63
29.61,229.8,74.29
29.71,229.9,74.65
29.98,229.4,74.42
30.33,228.1,73.84
30.31,227.2,73.75
30.5,235.8,75.75
30.35,239.6,74.81
29.48,237.4,74.35
29.44,237.9,75.06
29.95,239.9,76.41
29.69,233.3,74.96
29.61,229.7,74.56
29.51,233.2,74.96
29.41,241.4,75.89
29.46,244.5,76.79
30.13,247.6,77.23
28.82,257.8,76.74
28.67,264.6,79.34
29.48,263.9,78.94
29.96,265.2,78.83
30.23,264.4,79.07
30.1,262.1,78.22
29.92,259.5,77.2
30.04,261.6,77.8
30.26,265.4,78.98
30.92,259.9,76.15
30.76,266.6,77.89
31.09,276.5,80.63
31.19,271.5,79.11
31.16,267.3,77.71
31.01,264.1,76.49
30.33,263.5,76.63
29.45,259.6,76.01
29.39,258.8,76.03
29.41,259.5,76.27
29.33,257.8,75.97
29.19,259.1,76.63
28.53,260.7,77.33
27.56,262.3,77.57
27.18,264.4,77.82
27.55,256.5,75.48
27.11,254.3,75.24
26.79,246.2,75.8
27.26,248.3,76.87
27.2,249.7,76.8
27.15,251.1,76.73
27.5,254.1,77.89
28.19,250.2,78.39
28.82,246.6,78.35
29.17,243.2,76.69
29.71,239.4,75.65
30.74,236.8,76.22
30.6,230.7,73.98
31.0,229.3,74.78
31.81,227.8,75.49
32.23,223.1,73.88
32.38,229.6,77.07
32.75,229.8,78.06
32.28,233.2,79.43
32.9,230.6,78.59
33.09,222.9,76.43
32.54,219.1,76.62
33.08,219.5,77.34
32.86,223.9,79.42
33.15,229.1,81.96
32.55,234.4,84.2
32.64,238.2,85.51
32.78,242.0,85.97
33.01,245.2,84.77
33.51,247.1,86.26
33.84,246.0,87.18
34.08,246.5,87.72
34.96,251.7,90.59
35.24,253.0,89.58
35.58,257.1,90.17
35.66,257.5,90.1
35.81,260.7,91.73
36.7,265.8,92.6
37.36,272.1,93.28
38.11,273.9,93.6
38.44,272.2,93.12
38.57,269.0,92.26
38.16,268.7,92.3
38.42,277.4,95.14
38.19,278.7,93.95
38.03,283.5,95.22
37.71,285.8,95.81
37.08,282.1,93.94
36.93,283.2,94.07
36.76,284.7,94.32
35.41,284.8,94.76
34.64,287.5,96.04
33.84,292.9,97.13
33.22,298.1,97.76
32.94,302.3,98.29
31.84,306.7,98.65
30.76,307.0,96.6
30.46,309.4,96.6
29.14,306.0,93.09
28.8,304.2,92.66
29.42,299.2,94.25
28.58,295.7,93.36
28.47,299.9,91.83
28.44,299.7,92.41
28.69,300.7,93.6
28.65,303.0,94.98
29.2,303.7,96.21
29.07,302.7,96.91
29.9,302.7,98.01
30.18,302.4,97.94
30.19,301.9,97.6
30.15,301.7,96.42
30.75,299.0,97.21
31.23,295.4,96.48
31.7,291.8,95.75
31.3,289.3,96.66
32.13,288.3,98.12
31.28,286.8,97.93
32.34,281.5,96.66
32.67,272.8,94.69
33.16,270.3,94.33
34.34,272.5,96.7
35.09,275.8,97.89
35.83,274.4,96.92
36.5,274.0,99.11
37.65,270.7,99.37
37.93,269.4,99.18
37.6,267.1,100.0
38.85,270.2,101.8
39.73,271.1,101.8
39.27,276.4,101.6
39.86,275.3,103.6
39.68,281.1,101.0
39.55,283.0,99.63
39.52,281.0,97.71
39.3,283.0,98.52
39.11,284.4,99.17
39.27,279.4,97.77
38.28,278.7,96.11
37.86,274.1,95.53
37.4,272.4,94.31
36.79,274.0,94.93
35.97,277.3,96.5
34.93,278.7,95.0
34.76,283.3,95.7
34.73,288.6,96.14
33.58,299.2,96.85
33.75,298.5,96.57
32.41,297.4,94.32
32.71,293.9,90.56
32.23,295.1,91.01
31.98,294.9,90.78
32.32,292.4,89.06
31.94,289.4,86.19
31.76,286.1,85.5
32.15,284.8,86.25
31.87,284.6,86.0
31.33,284.4,85.93
31.14,284.0,85.89
30.76,284.5,86.76
30.17,286.0,88.76
30.04,284.9,88.61
29.81,282.7,87.22
29.04,281.3,86.8
28.77,277.9,85.35
29.21,279.2,86.36
29.17,280.4,87.57
28.37,277.4,87.03
28.78,273.6,85.68
28.52,277.7,87.89
28.58,276.1,88.3
28.55,273.1,86.87
28.65,272.6,86.38
28.01,274.8,87.99
28.39,275.7,88.83
29.39,274.4,88.43
29.34,272.2,87.74
29.22,270.5,87.5
30.14,267.8,87.15
30.75,261.4,88.62
30.72,258.7,87.45
31.09,259.3,87.55
32.07,262.6,90.95
33.15,257.1,89.55
32.35,252.3,88.32
32.51,253.3,89.44
32.55,251.2,89.81
33.42,250.5,90.01
32.67,245.3,87.64
33.64,243.7,86.15
34.08,245.2,86.76
33.87,244.9,87.13
32.77,236.7,84.51
34.1,236.4,84.68
34.11,234.3,83.55
34.2,231.8,82.81
34.23,228.8,82.14
32.94,229.3,82.98
32.28,225.1,81.2
32.02,220.4,78.99
31.7,219.0,78.28
31.73,228.1,82.28
31.7,222.2,79.43
31.68,223.0,78.86
30.45,230.0,81.3
31.17,230.1,81.43
31.05,224.1,78.3
30.2,221.1,76.77
31.22,225.3,79.15
30.98,220.2,78.91
30.16,221.2,80.01
30.04,219.7,79.08
30.79,222.7,80.82
31.72,223.7,81.39
31.53,220.6,80.08
31.69,225.8,82.74
32.3,228.0,83.64
33.11,228.3,83.45
33.3,229.1,83.7
33.46,228.7,82.97
34.18,230.5,83.75
35.06,233.8,85.45
35.46,238.8,87.86
35.92,239.5,89.53
37.42,245.8,90.57
37.61,250.7,92.42
37.8,251.0,92.4
38.4,249.5,91.95
39.17,248.5,91.89
39.3,252.4,93.56
39.37,254.5,94.98
39.32,254.6,95.91
39.19,254.7,96.0
39.76,259.0,98.2
40.43,264.7,100.8
40.43,269.2,101.4
40.42,267.7,100.4
40.42,265.0,99.12
40.4,265.7,99.48
40.33,272.0,102.7
40.23,272.1,102.8
40.12,272.5,102.9
39.99,275.8,103.9
39.85,279.4,104.4
39.7,283.3,104.9
39.6,286.7,106.3
39.53,287.2,106.6
39.48,286.6,106.3
39.38,286.7,106.3
39.21,288.4,106.6
39.01,291.8,107.1
38.86,292.5,106.5
38.76,290.6,105.2
38.61,291.1,105.7
38.45,290.8,105.7
38.28,290.5,105.6
38.13,292.8,106.8
37.91,294.2,107.3
37.61,294.5,106.9
37.42,294.0,106.4
37.23,293.5,105.8
37.09,293.3,106.2
36.94,292.7,106.6
36.67,290.7,105.7
36.54,288.9,105.4
36.46,287.3,105.3
36.4,287.0,105.9
36.38,289.6,107.9
36.35,291.9,108.7
36.3,293.9,108.8
36.27,295.5,108.4
36.28,296.4,107.4
36.29,293.5,106.8
36.32,291.4,106.4
36.39,290.8,106.2
36.43,292.7,107.1
36.46,295.2,108.2
36.42,298.4,108.7
36.32,301.7,108.8
36.31,301.0,108.3
36.6,298.9,107.5
36.99,296.9,107.1
37.37,296.5,107.7
37.56,294.0,106.8
37.75,291.3,105.7
37.95,289.3,105.5
38.05,288.1,105.2
37.95,287.9,105.0
37.9,285.8,104.1
37.86,282.4,102.6
37.53,279.5,104.1
37.34,277.0,103.2
37.29,274.5,102.7
37.27,271.9,102.4
37.26,270.8,102.4
37.26,271.7,103.0
37.25,272.8,103.6
37.25,275.0,104.5
37.25,277.4,105.0
37.28,279.9,105.0
37.33,279.4,104.8
37.4,278.7,104.7
37.49,279.3,105.1
37.57,279.8,105.4
37.71,280.2,105.6
37.62,280.6,105.8
37.36,280.9,105.7
37.19,280.0,105.2
37.32,281.2,105.5
37.44,281.3,105.5
37.57,280.4,105.2
37.69,279.3,104.8
37.81,278.0,104.3
37.95,282.4,106.2
38.14,287.7,107.5
38.35,291.4,107.2
38.42,289.6,105.7
38.49,287.7,104.1
38.47,283.3,103.5
38.49,280.4,103.7
38.54,279.0,104.3
38.58,279.8,105.3
38.57,279.0,105.3
38.54,277.4,104.8
38.49,275.9,104.1
38.39,274.3,102.5
38.31,272.7,101.7
38.25,270.9,101.8
38.08,270.8,102.1
38.03,273.8,103.3
38.03,278.5,104.7
38.03,283.2,104.7
37.98,283.0,104.2
37.91,281.5,103.4
37.87,278.6,103.0
37.86,276.1,103.0
38.1,277.9,104.6
38.36,279.9,105.9
38.64,282.3,107.1
38.72,281.7,106.2
38.8,281.0,105.3
38.9,280.9,105.3
39.0,281.4,105.7
39.07,283.4,105.9
38.87,284.7,106.0
38.58,285.1,105.6
38.4,284.5,104.2
38.44,281.1,103.9
38.55,278.9,103.8
38.71,278.2,104.0
38.9,278.6,104.4
39.12,280.5,105.1
39.44,282.8,105.5
39.85,284.9,105.5
40.17,284.7,105.6
40.28,283.6,105.4
40.29,282.1,105.1
40.27,280.5,105.2
40.13,278.4,106.4
39.72,280.2,108.2
39.28,277.8,107.6
38.93,273.6,106.6
38.69,270.2,106.2
38.64,270.3,108.1
38.56,271.8,109.7
38.4,276.2,110.7
38.37,276.9,110.6
38.38,276.4,110.1
38.61,275.5,109.5
38.94,274.7,109.1
39.18,275.8,109.5
39.42,277.0,109.8
39.81,282.6,111.0
40.16,285.3,111.7
40.42,283.4,111.3
40.83,281.2,110.7
41.2,281.2,110.9
41.5,284.3,112.3
41.81,286.7,113.0
42.18,285.5,111.9
42.61,281.4,112.1
43.13,286.3,114.1
43.35,288.5,113.9
43.36,287.7,112.6
43.31,288.7,112.4
43.19,292.8,113.5
43.1,294.8,113.9
43.1,293.1,113.3
43.11,291.4,112.6
42.84,292.1,113.7
42.55,293.7,114.4
42.32,295.4,114.4
42.04,296.6,115.6
41.76,298.0,116.2
41.47,299.5,116.2
41.16,301.1,116.2
40.7,303.9,116.4
40.18,304.2,115.9
39.52,299.1,113.7
38.76,295.5,113.4
38.11,294.7,113.9
37.63,297.5,115.0
37.19,301.3,115.6
36.81,305.4,115.4
36.41,305.3,113.7
36.21,304.8,113.2
36.06,304.2,113.0
36.03,305.2,113.4
35.99,306.9,114.0
35.86,309.2,114.6
35.72,309.4,114.4
35.57,308.9,113.9
35.46,307.5,113.5
35.38,305.4,113.1
35.49,306.1,113.5
35.55,307.2,113.9
35.55,308.1,114.3
35.53,307.5,114.0
35.46,303.2,112.1
35.54,302.1,112.4
35.62,301.1,112.9
35.73,301.1,113.3
35.86,302.2,113.7
35.98,303.5,114.1
36.09,305.1,114.7
36.59,300.4,112.2
37.08,294.5,110.1
37.46,289.8,108.7
37.58,288.9,108.5
37.72,287.9,108.2
37.99,285.7,107.3
38.23,283.5,107.1
38.44,283.3,107.9
38.63,286.3,109.7
38.96,285.7,108.8
39.36,282.9,107.7
39.63,281.9,107.8
39.71,284.5,109.2
39.76,286.0,109.7
39.74,285.4,108.8
39.69,286.2,109.1
39.67,287.3,109.1
39.68,288.5,108.7
39.73,286.9,107.9
39.85,284.3,107.3
40.01,281.7,106.9
40.19,280.9,107.0
40.39,282.5,107.7
40.25,286.1,109.1
40.11,289.4,110.3
39.89,290.0,109.5
39.66,288.6,108.3
39.37,287.9,107.9
39.0,293.2,110.1
38.6,299.0,110.4
38.25,299.3,110.3
37.97,298.9,109.9
37.75,297.9,109.4
37.49,297.2,108.7
37.13,297.8,107.8
37.02,298.3,107.8
36.97,299.0,108.0
36.98,299.9,108.4
36.98,301.2,108.3
36.99,303.3,107.5
36.94,305.5,107.5
36.85,307.8,108.1
36.71,309.3,108.4
36.42,308.4,107.7
36.13,307.6,107.0
35.64,308.4,107.9
35.13,310.0,108.8
34.62,314.7,109.1
34.43,314.7,109.1
34.31,314.2,109.3
34.2,314.5,109.8
34.12,314.8,110.2
34.13,315.3,110.6
34.14,315.9,111.0
34.21,316.5,111.3
34.29,317.4,111.6
34.3,320.1,112.3
34.32,322.8,113.0
34.42,320.4,111.5
34.57,318.4,110.8
34.74,316.8,111.2
34.72,316.5,111.3
34.74,314.7,110.6
34.81,311.6,109.0
34.88,310.4,108.1
34.95,311.0,107.8
35.02,311.6,107.5
35.09,312.2,107.2
35.22,312.6,106.9
35.59,312.0,106.4
