TymeBreathRate,tidal_volume,TymeVentilation
42.37,271.0,116.6
42.64,274.5,117.8
42.97,276.9,117.9
43.24,277.0,116.8
43.46,275.6,115.2
43.59,273.8,114.5
43.72,271.6,113.7
43.81,267.0,112.5
43.8,265.3,112.4
43.73,263.8,112.3
43.7,263.9,113.0
43.8,267.0,115.0
43.83,269.3,114.9
43.84,268.2,114.3
43.95,267.7,114.4
44.14,267.3,115.0
44.35,266.1,115.0
44.37,264.6,114.5
44.39,263.1,114.0
44.43,261.3,113.5
44.5,259.9,113.4
44.61,259.4,113.2
44.72,259.7,112.3
44.67,259.8,111.4
44.64,260.1,111.0
44.69,260.4,111.4
44.83,260.7,111.7
45.03,261.0,111.7
45.29,260.8,111.5
45.72,258.0,110.4
46.24,258.0,110.8
46.83,262.1,112.3
47.01,263.9,112.3
47.01,264.3,111.5
46.76,263.3,110.5
46.27,262.2,109.4
45.57,259.7,107.4
45.11,255.1,105.5
44.89,253.4,105.8
44.66,251.8,106.1
44.5,251.7,106.3
44.36,252.0,106.5
44.31,251.2,105.9
44.24,249.4,105.1
44.12,246.8,104.3
44.01,245.4,104.0
43.93,245.7,104.7
43.84,245.9,105.5
43.57,245.3,105.3
43.16,244.5,105.1
42.72,243.8,105.0
42.11,244.7,105.9
41.33,246.9,107.4
40.46,248.3,107.6
39.7,251.2,108.5
39.35,248.7,107.1
39.16,246.6,106.4
39.26,245.4,106.9
39.63,245.0,107.4
40.38,245.8,107.9
40.97,245.8,107.9
41.52,245.6,107.6
42.27,243.6,106.4
43.24,242.1,105.4
44.13,241.1,105.3
44.55,238.6,105.7
44.71,243.4,108.7
44.81,248.5,111.3
44.95,252.0,113.0
45.57,249.2,112.5
45.97,243.7,110.3
46.64,238.3,109.1
47.62,238.4,109.9
48.35,238.4,110.0
49.02,238.3,109.7
49.72,238.5,109.1
50.28,239.5,109.1
50.63,240.2,109.9
50.51,242.7,111.4
50.14,246.1,113.7
49.6,249.4,115.9
48.85,250.8,115.5
48.29,251.9,114.9
48.12,255.0,115.6
48.12,256.4,115.4
48.07,259.1,116.2
48.02,261.8,117.1
47.81,262.2,116.1
47.56,261.9,115.1
47.3,261.3,114.4
46.9,265.3,116.0
46.31,267.6,115.6
45.61,267.8,114.5
44.92,266.6,114.0
44.24,266.1,114.0
43.47,265.7,113.6
42.7,266.4,113.6
41.97,269.7,114.7
41.43,270.8,114.4
41.03,271.2,113.8
40.81,272.2,113.7
40.8,274.8,114.9
40.8,276.9,115.7
40.79,277.9,115.7
40.61,279.0,115.8
40.41,280.1,115.9
40.14,277.1,113.9
39.89,273.2,111.9
39.72,269.7,110.7
39.63,271.8,111.9
39.57,274.4,113.0
39.55,277.6,113.8
39.54,276.2,113.2
39.58,276.7,113.7
39.65,278.6,114.8
39.74,281.6,115.9
39.87,287.1,117.3
40.08,284.8,116.2
40.45,281.2,115.5
40.87,278.8,114.9
41.29,278.4,114.3
41.5,278.1,113.7
41.69,277.4,112.8
41.78,274.8,110.7
41.82,271.0,109.1
41.84,268.6,108.7
41.9,267.0,108.7
42.01,263.2,107.4
42.16,261.5,107.0
42.35,260.5,106.6
42.58,259.6,105.9
42.72,258.7,105.4
42.72,257.6,104.9
42.58,256.3,104.3
42.35,254.5,103.5
42.04,252.3,102.5
41.73,250.5,101.7
41.51,249.2,101.1
41.27,247.6,100.4
41.03,245.5,99.48
40.83,243.8,98.72
40.62,242.1,97.93
40.45,240.6,97.26
40.32,239.6,96.78
40.18,238.4,96.27
39.99,236.9,95.56
39.8,235.3,94.85
39.6,233.7,94.12
39.34,231.5,93.16
39.16,230.1,92.49
38.98,228.6,91.82
38.77,226.8,91.02
38.54,224.9,90.17
