TymeBreathRate,tidal_volume,TymeVentilation
31.62,294.6,91.05
31.55,293.2,91.49
31.5,291.2,91.87
31.52,288.2,91.82
31.53,285.1,91.51
31.5,282.2,90.87
31.46,280.0,90.54
31.39,281.3,91.39
31.34,282.8,92.26
31.41,285.9,93.23
31.45,288.2,93.8
31.45,289.4,93.87
31.43,290.6,94.04
31.31,292.2,94.68
31.27,293.2,95.02
31.31,293.5,95.06
31.45,292.1,94.62
31.6,290.9,94.26
31.66,292.2,94.85
31.73,293.4,95.43
31.83,294.0,95.59
31.96,293.9,95.29
32.12,293.7,94.99
32.42,292.0,94.67
32.64,291.3,94.49
32.82,291.4,94.41
32.98,291.5,94.39
33.12,291.8,94.45
33.3,291.7,94.08
33.5,291.5,93.52
33.57,293.4,94.03
33.53,293.9,93.73
33.41,293.2,92.74
33.41,291.3,92.16
33.45,290.3,92.15
33.51,293.6,94.0
33.45,294.5,94.34
33.34,294.4,94.07
33.27,293.1,93.82
33.2,291.3,93.56
33.22,290.7,93.58
33.23,290.5,93.72
33.1,291.1,93.98
32.96,291.6,94.21
32.75,289.5,93.41
32.55,287.4,92.65
32.31,287.0,93.38
32.08,286.9,94.04
31.88,287.0,94.56
31.66,287.2,94.94
31.43,287.1,94.55
31.19,287.0,94.17
30.99,287.4,94.45
30.79,287.7,94.72
30.72,288.9,95.11
30.65,290.0,95.5
30.64,289.9,95.38
30.63,289.8,95.25
30.69,289.0,94.9
30.79,287.8,94.39
30.91,287.9,94.12
31.03,288.7,93.98
31.15,290.2,94.06
31.25,292.4,94.47
31.38,292.7,93.75
31.53,292.3,92.86
31.68,291.4,92.66
31.85,290.6,92.54
32.06,290.7,92.8
32.25,290.9,92.67
32.39,291.0,92.1
32.58,287.2,90.87
32.77,284.1,90.18
32.93,284.7,91.25
33.1,285.2,91.81
33.28,285.3,91.75
33.4,284.9,91.63
33.49,284.1,91.47
33.49,284.1,91.65
33.49,284.2,91.84
33.46,286.3,92.51
33.41,288.5,93.2
33.3,290.1,93.46
33.18,291.1,93.66
33.01,290.2,93.62
32.82,288.5,93.22
32.6,286.1,92.52
32.56,284.4,92.3
32.51,282.8,92.08
32.47,284.6,92.83
32.43,287.4,93.84
32.36,288.6,94.11
32.29,288.4,93.77
32.22,287.6,93.32
32.19,284.7,92.53
32.15,283.9,92.49
32.09,285.5,93.36
32.02,287.2,93.88
31.94,289.0,94.17
31.83,290.7,94.44
31.67,292.5,94.63
31.46,296.2,94.83
31.27,298.3,94.63
31.13,297.9,94.02
31.05,299.1,93.91
31.02,301.5,94.16
31.06,303.9,94.67
31.16,306.4,95.38
31.28,309.1,95.92
31.42,311.8,96.36
31.56,313.6,96.57
31.71,314.8,96.67
31.84,316.2,96.83
31.96,317.7,97.08
32.06,320.1,97.43
32.11,323.7,97.95
32.12,325.4,98.2
32.04,323.4,97.89
31.9,323.1,98.06
31.73,323.5,98.43
31.53,324.1,98.74
31.33,324.2,98.9
31.12,322.3,98.33
30.9,321.0,97.99
30.66,320.9,98.06
30.55,320.6,98.11
30.46,320.3,98.15
30.4,321.8,98.49
30.35,324.4,99.01
30.31,324.3,98.41
30.28,324.1,97.75
30.24,323.8,97.08
30.2,322.8,96.37
30.16,321.7,95.65
30.08,322.0,95.64
30.0,322.6,95.82
29.89,322.5,95.78
29.76,322.2,95.66
29.65,321.1,95.24
29.53,319.3,94.57
29.45,317.7,94.07
29.41,316.4,93.83
29.37,315.2,93.61
29.34,314.4,93.74
29.31,313.8,93.87
29.25,315.3,93.95
29.19,316.8,94.03
29.14,318.8,94.29
29.1,321.3,94.68
29.04,319.2,93.61
28.99,316.5,92.35
28.99,315.2,91.61
28.98,314.0,90.86
28.97,315.3,91.02
28.97,316.5,91.09
28.98,315.2,90.1
29.01,314.1,89.43
29.06,313.2,89.1
29.11,312.3,88.77
29.22,311.7,87.96
29.32,310.8,87.25
29.38,309.4,87.07
29.43,307.9,86.88
29.46,306.2,86.55
29.49,304.4,86.17
29.51,302.3,85.64
29.53,299.8,84.88
29.52,295.6,83.65
29.47,289.5,81.9
29.39,283.9,80.44
29.3,278.7,79.21
29.18,274.7,78.29
29.01,273.7,78.23
28.83,273.4,78.22
28.64,274.1,78.28
28.52,274.1,78.34
28.44,273.7,78.4
28.35,273.4,78.45
28.26,273.9,78.58
28.16,274.7,78.73
28.11,274.7,78.49
28.09,273.9,77.92
28.07,273.2,77.56
28.03,272.6,77.41
28.0,272.0,77.27
27.98,272.7,77.39
27.96,273.4,77.46
28.01,272.2,76.88
28.06,271.0,76.31
28.09,270.0,75.73
28.12,269.0,75.15
28.11,268.5,75.0
28.08,268.5,75.17
28.05,268.5,75.35
28.07,268.7,75.67
28.09,269.0,76.0
28.11,269.2,76.19
28.13,269.5,76.36
28.13,269.7,76.28
28.1,269.9,76.11
28.09,270.4,76.0
28.1,273.6,76.34
28.14,275.4,76.46
28.19,275.4,76.24
28.21,275.5,75.95
28.23,275.6,75.67
28.24,276.5,75.41
28.24,277.3,75.15
28.31,276.7,75.17
28.39,275.4,75.31
28.52,274.0,75.21
28.66,272.6,74.96
28.77,271.7,74.76
28.84,271.2,74.58
28.91,271.2,74.48
28.95,272.3,74.53
28.99,273.3,74.55
29.02,273.4,74.42
29.0,273.4,74.12
28.88,273.0,73.55
28.76,272.6,73.05
28.6,272.2,72.98
28.43,271.9,72.9
28.23,270.7,72.64
28.02,269.0,72.27
27.79,268.4,72.39
27.56,268.0,72.62
27.47,269.0,72.59
27.38,270.0,72.54
27.35,268.9,72.25
27.33,267.4,71.9
27.31,265.9,71.59
27.31,267.5,72.09
27.31,269.1,72.6
27.31,270.7,72.96
27.31,272.3,73.2
27.3,273.8,73.42
27.19,272.7,73.03
27.08,271.7,72.63
26.98,270.3,72.12
26.87,268.3,71.49
26.77,266.4,70.85
26.49,263.9,70.09
26.23,262.0,69.58
26.03,261.6,69.61
25.83,261.2,69.62
25.66,261.1,69.55
25.48,261.0,69.47
25.43,260.5,69.22
25.39,260.0,68.94
25.35,259.5,68.67
25.34,259.4,68.45
25.34,259.2,68.22
25.39,259.9,68.19
25.47,261.1,68.28
25.56,262.3,68.36
25.65,262.6,68.54
25.75,262.3,68.76
25.85,261.9,68.79
25.93,261.5,68.53
26.01,261.0,68.27
26.14,261.5,68.01
26.29,262.6,67.73
26.33,262.7,67.49
26.36,262.6,67.24
26.39,262.6,67.0
26.38,261.6,66.91
26.37,260.5,66.84
26.32,256.9,65.75
26.27,253.9,64.85
26.24,253.7,64.92
26.21,253.5,64.99
26.23,253.2,65.2
26.25,252.9,65.45
26.28,252.5,65.61
26.3,251.9,65.62
26.33,251.4,65.63
26.41,250.5,65.41
26.51,249.6,65.19
26.53,251.3,66.15
26.54,253.1,67.21
26.55,254.9,67.64
26.56,256.6,68.07
26.57,257.3,68.41
26.58,257.6,68.72
26.58,257.9,69.03
26.45,257.3,68.91
26.32,256.8,68.79
26.18,257.2,68.84
26.03,257.8,68.93
25.9,258.8,69.19
25.82,261.6,70.06
25.78,264.2,70.92
25.8,266.5,71.77
25.82,268.6,72.51
25.85,268.4,72.29
25.89,268.2,72.06
25.92,267.9,71.86
26.0,266.7,71.83
26.08,265.6,71.79
26.18,265.0,71.84
26.29,265.9,72.06
26.39,266.7,72.29
26.45,267.4,72.58
26.52,268.2,72.86
26.58,268.9,73.15
26.62,270.8,73.59
26.67,273.0,74.07
26.7,273.5,74.16
26.74,272.6,73.9
26.77,273.4,74.49
26.79,274.8,75.36
26.83,276.5,76.02
26.88,278.9,76.34
26.94,279.2,76.11
27.02,279.0,75.91
27.12,279.1,76.06
27.22,279.1,76.2
27.3,279.6,76.52
27.36,280.2,76.88
27.49,280.7,77.3
27.65,281.3,77.75
27.8,281.3,78.02
27.89,280.0,77.88
27.99,278.8,77.73
28.08,277.5,77.58
28.18,277.9,77.57
28.27,278.5,77.57
28.29,279.1,77.82
28.32,279.8,78.06
28.31,278.5,78.06
28.28,276.4,77.95
28.17,274.9,78.13
28.0,273.9,78.52
27.87,273.5,78.84
27.77,273.6,79.1
27.69,274.4,79.49
27.66,276.1,80.13
27.65,277.1,80.4
27.64,277.7,80.45
27.63,278.3,80.5
27.73,277.1,79.97
27.84,275.6,79.39
27.98,274.1,79.42
28.09,273.2,79.64
28.15,274.3,80.21
28.2,275.5,80.77
28.28,276.0,81.08
28.45,274.1,80.25
28.59,271.8,79.65
28.71,269.2,79.31
28.83,266.6,79.0
28.96,264.1,78.72
29.1,261.4,78.42
29.27,258.4,78.08
29.39,256.2,78.35
29.48,254.6,78.9
29.54,251.7,78.65
29.57,248.1,77.82
29.59,244.3,77.01
29.58,239.9,76.21
29.62,236.7,75.91
29.72,236.0,76.65
30.03,235.2,77.18
30.41,234.4,77.6
30.83,233.7,77.64
31.22,232.8,77.52
31.49,231.1,76.96
31.76,229.4,76.4
32.03,228.6,76.01
32.29,228.6,75.77
32.56,228.5,75.53
32.95,230.8,76.09
33.38,233.5,76.79
33.9,231.8,75.88
34.47,229.4,75.42
35.08,227.0,75.26
35.64,226.7,75.42
36.22,225.8,75.31
36.83,224.5,74.96
37.38,224.0,75.69
37.87,223.7,75.92
38.3,223.3,75.63
38.67,221.8,75.22
38.81,219.9,74.93
38.9,218.0,74.76
38.96,216.5,74.85
38.9,217.6,75.41
38.62,220.7,76.58
38.37,222.5,77.02
38.13,223.3,76.94
37.87,222.5,76.82
37.56,219.9,76.63
37.39,218.9,76.83
37.23,218.2,77.09
37.07,217.5,77.35
36.86,218.7,77.91
36.64,220.2,78.53
36.39,222.5,78.98
36.1,225.8,79.18
35.82,226.6,78.67
35.55,225.6,77.61
35.21,226.0,77.41
34.83,227.1,77.68
34.51,228.7,78.04
34.2,230.3,78.41
33.81,233.1,78.67
33.59,235.0,78.96
33.43,236.5,79.27
33.34,237.7,79.4
33.29,238.7,79.4
33.41,239.8,79.53
33.54,241.0,79.67
33.59,242.4,79.67
33.63,242.5,79.03
33.66,242.0,78.15
33.71,243.7,78.29
33.72,244.7,78.33
33.68,244.6,78.24
33.64,244.6,78.14
33.47,247.8,79.14
33.37,248.8,79.89
33.33,247.6,80.3
33.39,247.3,80.2
33.43,247.0,80.13
33.43,247.3,80.54
33.42,247.5,80.95
33.38,247.3,81.1
33.3,246.6,80.97
33.22,245.9,80.84
33.12,246.3,81.17
33.02,247.4,81.7
32.91,250.5,82.74
32.78,253.1,83.39
32.62,254.9,83.27
32.46,256.5,83.2
32.26,257.7,83.34
32.07,259.8,83.8
31.87,262.6,84.48
31.73,265.3,85.06
31.6,267.8,85.62
31.59,269.0,85.89
31.59,270.0,86.13
31.69,269.8,85.95
31.81,269.3,85.64
31.96,267.5,84.93
32.13,266.2,84.78
32.32,265.5,85.12
32.54,265.9,85.53
32.81,267.7,86.04
32.91,267.4,85.81
32.94,266.2,85.25
32.88,264.7,84.96
32.76,263.1,84.85
32.6,261.1,84.75
32.36,258.5,84.76
32.21,260.7,85.54
32.08,262.4,86.07
31.98,262.6,85.79
31.93,262.0,85.41
31.91,261.1,84.99
31.99,260.0,84.74
32.1,258.9,84.54
32.22,258.6,84.57
32.35,259.2,84.87
32.49,259.8,85.14
32.65,260.6,85.37
32.83,261.3,85.54
33.07,261.6,85.58
33.31,262.6,85.88
33.56,265.8,87.01
33.7,269.5,88.02
33.78,273.4,88.94
33.77,273.3,88.61
33.71,273.3,88.46
33.53,274.1,88.76
33.37,273.4,88.47
33.22,272.1,87.99
33.13,272.8,88.38
33.16,274.5,89.01
33.32,276.6,89.37
33.49,276.6,88.79
33.65,277.1,88.57
33.79,278.4,88.92
33.94,279.6,89.26
34.01,279.4,89.04
34.09,279.2,88.81
34.04,277.2,88.38
33.99,275.1,87.93
33.81,273.3,87.82
33.63,271.8,87.68
33.43,271.0,87.48
33.21,270.3,87.24
32.98,269.5,86.97
32.74,268.2,86.69
32.49,266.7,86.41
32.23,266.5,85.98
31.97,266.7,85.61
31.85,268.6,86.04
31.73,270.5,86.47
31.63,273.8,87.5
31.52,277.5,88.73
31.53,280.2,88.99
31.55,282.9,89.25
31.63,282.3,88.86
31.73,281.5,88.44
31.83,282.5,88.82
31.9,283.4,89.06
31.9,283.6,88.9
31.89,283.8,88.75
31.87,284.4,88.97
31.83,285.3,89.6
31.7,285.1,89.78
31.55,284.6,89.83
31.4,282.2,89.15
31.27,279.9,88.58
31.2,278.6,88.69
31.15,279.1,89.43
31.12,280.7,90.52
31.06,281.7,90.75
30.99,282.6,90.81
30.98,282.5,90.5
30.99,282.0,90.02
31.04,283.0,90.03
31.14,285.7,90.56
31.25,287.0,90.61
31.37,287.7,90.44
31.5,287.7,90.21
31.67,285.8,89.79
31.84,284.5,89.49
32.01,283.9,89.4
32.14,284.9,89.86
32.26,286.8,90.58
32.39,288.6,91.24
32.51,290.7,91.78
32.63,291.8,91.97
32.69,290.4,91.27
32.81,288.3,90.84
32.92,287.8,90.97
33.0,292.5,92.62
33.01,296.5,93.65
32.98,300.2,94.4
32.95,302.1,94.79
32.91,302.6,94.88
32.83,304.1,95.09
32.77,305.7,95.2
32.76,307.1,95.1
32.81,307.5,95.42
32.87,307.9,95.74
32.87,308.3,95.98
32.87,308.8,96.2
32.81,309.7,96.32
32.72,310.8,96.39
32.62,311.7,96.55
32.5,312.4,96.86
32.37,313.1,97.17
32.13,312.4,96.75
31.91,311.4,96.17
31.7,308.9,94.99
31.48,306.5,93.91
31.26,304.1,93.12
31.03,303.9,92.94
30.81,305.3,93.18
30.6,306.6,93.31
30.43,307.8,93.24
30.28,309.5,93.27
30.16,312.0,93.41
30.03,313.7,93.36
29.88,311.7,92.34
29.8,310.2,91.74
29.8,309.3,91.61
29.81,309.0,91.72
29.81,312.2,93.11
29.82,315.3,94.3
29.81,318.4,94.93
29.77,319.6,94.9
29.69,318.3,94.11
29.61,317.2,93.39
29.45,317.6,93.69
29.31,318.3,94.04
29.18,319.2,94.42
29.06,319.4,94.7
28.93,318.2,94.82
28.81,317.1,94.93
28.67,315.6,95.09
28.54,314.1,95.26
28.51,314.9,95.43
28.49,315.8,95.61
28.51,316.2,95.57
28.55,316.3,95.43
28.61,315.8,95.26
28.68,314.9,95.08
28.75,313.9,94.87
28.86,312.9,94.42
28.96,311.9,93.96
29.06,311.1,93.85
29.16,310.3,93.84
29.23,309.2,93.73
29.28,308.0,93.54
29.33,306.8,93.35
29.45,301.6,91.92
29.6,296.1,90.42
29.82,290.5,89.16
30.06,287.0,88.52
30.28,285.9,88.6
30.38,285.8,88.82
30.49,285.6,89.03
30.76,285.5,89.34
30.98,285.6,89.47
31.1,286.1,89.29
31.22,287.3,89.25
31.34,289.1,89.35
31.55,290.2,89.5
31.86,290.4,89.73
32.21,290.6,89.9
32.53,290.8,90.05
32.71,290.8,90.13
32.9,290.8,90.22
33.05,291.1,90.46
33.19,291.4,90.74
33.33,291.8,90.79
33.44,291.7,90.72
33.49,290.6,90.53
33.55,289.6,90.33
33.59,289.0,90.34
33.61,288.0,90.45
33.59,286.0,90.67
33.5,285.6,90.89
33.35,286.5,91.13
33.14,287.3,91.44
32.92,288.0,91.64
32.67,286.8,90.58
32.55,286.1,90.25
32.47,285.6,90.13
32.3,287.2,90.33
32.14,288.4,90.43
32.09,288.1,90.02
32.03,287.8,89.61
31.99,287.2,89.37
31.95,286.6,89.14
31.89,286.0,88.84
31.79,285.8,88.33
31.66,285.8,87.94
31.48,286.5,87.87
31.31,287.2,87.8
31.23,287.8,87.82
31.13,288.5,87.87
31.03,289.1,88.08
30.93,289.5,88.16
30.85,289.4,87.86
30.77,289.3,87.57
30.65,290.0,87.86
30.52,291.3,88.48
30.37,293.1,88.96
30.2,295.4,89.33
30.06,296.6,89.52
29.93,297.4,89.65
29.89,298.5,90.03
29.86,299.6,90.4
29.85,300.3,90.65
29.85,301.5,90.99
29.84,303.4,91.43
29.84,304.4,91.43
29.82,304.1,90.75
29.82,303.2,90.2
29.82,301.9,89.74
29.84,300.6,89.44
29.87,299.4,89.36
29.91,298.2,89.44
29.93,297.9,90.44
29.95,297.5,91.41
29.96,298.9,91.73
29.97,300.2,92.05
30.01,299.3,91.82
30.06,298.3,91.56
30.06,297.6,91.33
30.07,296.9,91.11
30.09,296.2,90.8
30.14,295.3,90.31
30.17,294.3,89.94
30.19,293.0,89.7
30.24,292.7,89.72
30.31,293.5,90.03
30.41,293.7,90.24
30.51,293.4,90.37
30.65,293.6,90.57
30.81,294.1,90.83
30.95,293.6,90.77
31.08,292.4,90.51
31.24,291.8,90.3
31.4,291.5,90.09
31.52,292.3,89.86
31.59,292.9,89.71
31.6,293.3,89.65
31.59,293.7,89.62
31.53,294.6,89.82
31.46,294.4,89.78
31.4,292.7,89.44
31.33,291.9,89.63
31.28,291.2,89.87
31.3,289.8,89.65
31.32,288.3,89.44
31.38,287.2,89.68
31.45,286.0,89.99
31.52,284.1,89.82
31.6,282.1,89.65
31.64,281.4,89.45
31.68,280.7,89.25
31.68,280.1,88.95
31.65,279.4,88.59
31.59,278.4,88.16
31.45,277.0,87.56
31.29,275.4,87.01
31.08,273.7,86.51
30.86,273.9,86.29
30.68,274.8,86.21
30.69,275.0,86.31
30.73,275.8,86.57
30.81,277.6,87.21
30.92,278.8,87.29
31.05,279.6,87.07
31.17,280.4,86.85
31.41,278.8,86.36
31.66,277.0,85.86
31.84,276.9,86.0
32.01,277.0,86.24
32.12,277.2,86.43
32.2,277.4,86.59
32.23,274.5,85.25
32.21,270.8,83.72
32.09,269.3,83.84
31.89,269.5,83.97
31.65,270.9,84.08
31.5,271.0,84.15
31.35,270.9,84.19
31.18,270.1,84.14
31.02,269.4,84.15
30.92,269.3,84.56
30.82,269.1,84.97
30.86,270.0,85.57
30.94,271.0,86.2
31.07,272.2,86.64
31.21,273.5,87.01
31.35,274.3,87.01
31.49,274.7,86.75
31.64,275.8,86.73
31.8,278.5,87.33
31.89,279.8,87.46
31.94,279.9,87.27
31.89,278.3,87.05
31.81,276.2,86.83
31.73,274.0,86.56
31.59,271.2,86.01
31.46,268.3,85.5
31.41,265.0,85.55
31.43,266.0,87.02
31.5,270.3,89.64
31.69,273.7,90.43
31.91,277.3,91.06
32.14,282.3,92.25
32.33,284.4,92.55
32.47,282.5,91.66
32.62,280.6,90.76
32.64,281.6,91.13
32.67,282.6,91.51
32.73,282.7,91.58
32.8,283.8,91.66
32.92,287.4,91.77
33.01,288.6,91.99
33.1,288.9,92.25
33.36,289.3,92.47
33.62,289.8,92.68
33.84,290.3,92.89
34.03,290.7,92.99
34.08,291.0,92.52
34.13,291.3,92.06
34.16,291.4,92.01
34.19,291.3,91.97
34.19,290.0,92.01
34.17,290.0,92.28
34.11,292.4,92.99
34.04,294.9,94.23
34.01,297.2,94.64
33.97,298.9,94.66
33.86,299.8,94.54
33.75,300.6,94.4
33.58,299.9,93.9
33.41,299.2,93.42
33.12,298.2,93.17
32.97,297.9,93.08
32.9,298.2,93.09
32.82,298.9,93.21
32.74,299.8,93.35
32.67,300.1,93.25
32.6,300.2,93.04
32.53,300.3,92.84
32.46,300.3,92.61
32.3,299.2,91.93
32.13,298.1,91.28
31.81,297.6,90.8
31.49,297.0,90.36
31.16,296.8,90.27
30.83,296.5,90.18
30.58,296.1,89.97
30.35,295.6,89.73
30.1,295.3,89.53
29.77,295.4,89.53
29.51,296.3,89.67
29.33,298.0,89.94
29.17,299.7,90.22
29.06,301.3,90.48
28.95,303.0,90.65
28.83,305.1,90.61
28.73,304.1,89.31
28.64,302.7,87.88
28.57,300.7,86.67
28.53,297.8,85.92
28.49,294.9,85.19
28.5,292.3,84.7
28.51,289.9,84.24
28.57,291.3,84.43
28.63,292.7,84.62
28.62,292.6,84.26
28.6,291.9,83.74
28.57,292.2,84.06
28.56,293.2,84.91
28.56,292.9,85.72
28.58,291.7,86.5
28.58,291.1,86.99
28.55,291.3,87.1
28.52,291.3,87.17
28.49,291.2,87.19
28.48,290.9,87.21
28.53,289.5,87.24
28.59,288.4,87.38
28.68,288.9,88.2
28.76,289.3,89.01
28.85,289.4,89.09
28.93,289.5,89.07
28.98,289.8,89.08
29.04,290.3,89.09
29.15,289.3,88.85
29.29,287.7,88.46
29.45,285.8,87.74
29.62,283.9,86.9
29.73,282.8,86.88
29.84,281.8,86.98
29.99,282.5,87.95
30.17,285.2,89.96
30.41,287.4,90.89
30.65,289.4,91.6
30.85,289.3,91.65
31.06,289.1,91.69
31.24,289.2,92.12
31.42,289.3,92.61
31.66,290.5,93.49
31.89,292.4,94.31
32.07,294.8,94.74
32.23,295.1,94.73
32.38,293.6,94.38
32.53,293.1,94.66
32.68,292.7,95.13
32.92,291.0,94.91
33.16,289.1,94.55
33.35,287.6,94.35
33.55,286.4,94.28
33.75,285.4,94.29
33.94,284.0,94.12
34.14,282.3,93.84
34.31,281.5,93.62
34.44,282.0,93.51
34.47,283.2,93.44
34.43,284.7,93.38
34.41,283.3,93.14
34.44,283.0,93.24
34.5,283.6,93.6
34.44,283.9,93.7
34.37,284.2,93.79
34.23,286.5,94.63
34.1,288.9,95.51
34.08,292.1,96.38
34.1,293.7,96.68
34.16,293.1,96.12
34.17,292.6,95.74
34.15,292.1,95.42
34.11,291.9,95.21
33.99,292.9,95.4
33.84,294.0,95.64
33.68,295.1,95.95
33.47,294.9,95.72
33.25,294.5,95.45
33.02,293.5,95.19
32.79,292.4,94.87
32.58,289.6,94.08
32.41,288.5,94.12
32.28,288.4,94.81
32.18,289.1,95.43
32.14,290.5,95.97
32.12,291.3,96.19
32.13,291.3,95.9
32.14,291.2,95.61
32.13,292.4,95.49
32.12,293.8,95.4
31.98,294.9,94.42
31.86,296.0,93.58
31.82,297.1,93.27
31.82,298.1,93.22
31.85,299.1,93.36
31.85,299.5,93.24
31.83,299.5,92.86
31.83,299.4,92.47
31.88,299.2,92.02
31.98,299.0,92.04
32.09,298.7,92.17
32.25,301.1,92.73
32.44,304.3,93.45
32.54,305.7,93.4
32.62,306.8,93.21
32.65,308.1,93.31
32.65,309.7,93.62
32.55,312.3,94.6
32.38,313.9,94.93
32.18,314.9,94.93
31.94,317.7,95.52
31.7,319.0,95.89
31.46,318.0,95.88
31.25,316.5,95.79
31.08,314.2,95.59
30.94,313.0,95.6
30.84,312.8,95.8
30.75,312.8,95.95
30.7,313.2,96.0
30.65,313.5,96.05
30.56,313.6,95.89
30.46,313.6,95.63
30.36,313.0,95.32
30.25,310.7,94.89
30.14,308.5,94.47
30.0,307.8,94.61
29.87,307.0,94.76
29.63,309.0,94.78
29.39,310.9,94.8
29.21,310.4,94.77
29.04,310.0,94.74
28.92,308.6,94.23
28.8,307.1,93.67
28.75,306.4,93.35
28.74,306.2,93.17
28.77,307.3,93.3
28.86,310.1,93.82
29.0,311.8,94.03
29.18,312.3,93.96
29.41,314.0,94.51
29.67,316.3,95.42
29.93,317.3,95.29
30.18,317.6,94.54
30.38,315.9,93.8
30.55,313.1,93.07
30.73,311.3,93.09
30.9,309.6,93.37
31.06,306.3,93.41
31.17,303.2,93.61
31.2,300.6,94.18
31.21,298.4,94.47
31.18,296.5,94.39
31.18,295.0,94.33
31.25,294.5,94.3
31.28,295.4,94.32
31.31,296.4,94.33
31.32,296.7,94.81
31.33,297.0,95.3
31.38,296.4,95.68
31.48,294.9,95.97
31.62,292.9,95.72
31.76,290.7,95.42
32.03,289.3,95.34
32.39,288.2,95.4
32.77,287.4,95.47
33.18,286.9,95.54
33.62,286.3,95.59
34.17,285.7,95.52
34.63,285.4,95.45
35.03,285.3,95.38
35.1,285.3,95.53
35.13,285.3,95.72
35.19,285.2,95.74
35.27,285.4,95.7
35.34,287.3,96.1
35.48,288.4,95.74
35.81,286.8,95.23
36.14,285.5,94.84
36.46,284.5,94.54
36.69,284.1,94.24
36.87,283.9,93.94
37.02,283.2,93.57
37.14,281.5,93.12
37.26,279.9,92.66
37.55,277.9,92.88
37.62,278.3,93.01
37.62,279.3,93.06
37.48,278.7,92.93
37.22,277.5,92.68
36.7,274.6,92.15
36.15,272.4,91.91
35.59,270.6,91.84
34.96,270.0,91.17
34.38,269.3,90.4
33.97,267.9,89.45
33.59,266.3,88.56
33.44,263.4,88.18
33.34,261.9,88.05
33.33,262.8,88.38
33.31,264.3,88.7
33.25,266.9,89.01
33.19,268.9,89.06
33.13,270.5,88.94
33.06,271.7,88.71
32.86,269.7,87.49
32.69,267.8,86.65
32.54,266.1,86.16
32.38,264.9,86.09
32.2,264.9,87.21
32.01,264.6,88.12
31.81,263.8,88.8
31.67,263.0,88.66
31.56,262.2,88.25
31.52,262.2,87.77
31.49,262.3,87.28
31.47,261.9,86.97
31.46,261.4,86.71
31.55,260.6,86.41
31.69,259.9,86.1
31.85,258.6,85.85
31.99,257.1,85.53
32.1,255.3,85.11
32.22,253.5,84.69
32.35,251.5,84.4
32.5,249.4,84.19
32.7,247.7,84.19
32.95,246.3,84.36
33.17,248.3,85.63
33.38,250.2,86.65
33.58,251.4,86.93
33.74,251.2,86.98
33.89,250.2,86.9
34.04,250.0,86.59
34.17,250.6,86.38
34.28,252.2,87.3
34.45,253.7,88.11
34.77,254.6,88.44
34.99,254.0,88.15
35.22,253.3,87.86
35.44,252.7,87.57
35.95,251.4,87.4
36.41,249.6,87.11
36.77,247.1,86.61
37.15,245.0,86.24
37.55,244.3,86.26
37.9,244.8,86.62
38.12,247.6,87.64
38.09,249.2,87.91
38.0,249.0,87.83
37.88,245.7,87.51
37.68,245.3,88.87
37.43,244.1,88.97
37.2,244.7,89.11
37.02,247.7,89.73
36.98,248.9,89.57
36.96,249.9,89.31
36.94,248.0,88.57
36.92,245.6,87.75
36.95,244.7,87.36
36.97,243.8,86.98
37.01,243.9,87.07
37.05,246.9,88.52
37.05,246.9,88.09
37.03,245.6,86.82
36.9,244.5,85.66
36.73,243.5,84.53
36.46,239.8,83.11
36.18,236.1,82.31
35.89,232.7,82.09
35.62,231.9,82.75
35.37,231.5,83.34
35.18,230.7,83.18
35.05,230.2,83.0
34.99,229.9,82.78
34.94,230.0,82.66
34.89,230.9,82.73
34.92,233.9,83.41
34.93,234.7,83.02
34.94,235.0,82.46
34.99,235.1,82.38
35.03,235.3,82.34
35.05,235.3,82.37
35.06,235.4,82.39
35.2,235.5,82.34
35.44,235.6,82.22
35.76,235.8,82.61
36.11,235.8,83.02
36.51,234.8,82.5
36.85,234.3,82.2
37.15,234.1,82.03
37.31,233.8,81.95
37.38,233.6,81.91
37.45,233.4,81.87
37.41,234.1,81.84
37.38,236.9,82.19
37.33,238.8,82.28
37.26,237.6,81.6
37.2,234.7,80.45
37.19,232.9,79.88
37.18,231.7,79.48
37.22,234.1,79.59
37.22,234.0,78.82
37.21,232.2,77.47
37.22,234.9,78.33
37.23,238.0,79.38
37.16,239.1,79.0
37.06,238.6,78.56
36.96,236.6,78.26
36.79,235.4,78.19
36.41,237.0,78.91
36.0,238.9,79.52
35.53,241.5,79.96
35.01,241.5,79.54
34.43,238.5,78.06
33.9,236.8,77.58
33.39,235.7,77.47
33.03,234.8,77.79
32.72,234.1,78.28
32.5,236.0,78.81
32.28,238.2,79.25
32.04,241.1,79.34
31.8,244.1,79.43
31.57,243.6,78.46
31.34,243.0,77.44
31.3,244.4,77.84
31.27,245.9,78.32
31.23,247.5,78.64
31.18,248.7,78.84
31.1,248.1,78.49
31.01,247.5,78.15
30.98,247.3,78.08
31.01,247.6,78.32
31.12,246.7,78.12
31.25,245.2,77.62
31.28,243.4,76.77
31.32,241.6,75.92
31.36,239.6,75.0
31.44,235.0,73.56
31.53,231.7,72.77
31.64,231.2,73.6
31.72,231.2,74.13
31.78,231.5,74.48
31.83,231.8,74.66
31.85,231.6,74.16
31.89,230.2,73.58
31.94,227.6,72.94
32.08,227.7,73.4
32.21,227.1,73.51
32.32,225.5,73.16
32.4,223.6,72.7
32.48,221.4,72.18
