TymeBreathRate,tidal_volume,TymeVentilation
30.93,239.1,74.13
30.87,241.0,74.77
30.82,243.7,75.51
30.89,245.8,75.44
30.99,247.7,75.09
31.05,247.6,74.96
31.11,247.5,74.84
30.97,246.7,74.73
30.82,246.0,74.61
30.62,247.0,75.09
30.43,247.9,75.54
30.31,247.1,75.62
30.17,247.9,76.11
30.03,249.4,76.76
29.91,250.8,77.22
29.8,252.1,77.28
29.78,252.3,77.29
29.82,252.0,77.27
29.84,252.2,77.27
29.85,252.4,77.27
29.87,252.6,77.01
29.89,252.8,76.62
29.93,252.5,76.12
30.05,251.0,75.33
30.16,249.7,74.68
30.26,249.9,75.1
30.35,250.2,75.47
30.37,251.4,75.67
30.4,252.6,75.86
30.57,253.9,76.42
30.78,255.1,77.09
30.85,255.6,77.46
30.93,256.1,77.83
30.89,255.8,77.68
30.84,255.5,77.47
30.76,255.3,77.34
30.64,255.3,77.37
30.59,257.6,77.7
30.53,259.2,77.9
30.43,258.1,77.58
30.36,257.6,77.47
30.31,257.6,77.54
30.27,257.7,77.63
30.26,257.7,77.75
30.23,258.5,77.57
30.2,259.5,77.36
30.21,261.1,77.32
30.23,263.2,77.4
30.26,265.0,77.43
30.34,265.5,77.26
30.41,265.9,77.05
30.4,263.9,76.35
30.4,262.0,75.66
30.36,260.4,75.32
30.25,259.3,75.65
30.14,258.4,75.86
30.05,258.1,75.4
29.98,257.0,75.01
29.94,255.2,74.71
29.9,253.3,74.4
29.75,253.0,74.46
29.59,252.7,74.53
29.37,253.0,75.01
29.22,253.0,75.49
29.16,252.7,75.96
29.07,253.0,76.52
28.9,255.6,77.48
28.74,257.3,78.06
28.57,257.7,78.14
28.41,258.0,78.21
28.18,258.3,78.13
27.92,259.0,77.96
27.7,261.0,77.8
27.64,260.7,77.28
27.62,259.6,76.67
27.63,258.9,76.13
27.75,259.2,75.92
27.86,259.6,75.71
28.0,259.3,75.49
28.14,258.3,75.26
28.29,257.2,75.03
28.37,256.9,74.91
28.42,256.8,74.84
28.47,256.7,74.77
28.52,256.5,74.7
28.57,256.4,74.62
28.66,256.8,74.67
28.87,258.5,75.12
29.12,260.4,75.52
29.38,262.0,75.84
29.48,261.3,75.49
29.57,260.7,75.13
29.68,260.1,74.85
29.79,259.7,74.78
29.82,261.1,74.68
29.82,262.5,74.53
29.79,263.0,74.26
29.75,263.5,74.0
29.71,264.0,73.73
29.6,265.0,73.68
29.49,265.9,73.66
29.49,265.4,73.29
29.55,264.4,72.94
29.71,262.8,72.63
29.84,263.8,72.77
29.95,266.0,73.11
30.03,266.1,72.74
30.11,265.4,72.1
30.18,264.6,71.46
30.2,264.1,71.0
30.17,263.8,70.69
30.09,263.3,70.5
29.92,262.6,70.52
29.75,261.8,70.53
29.47,260.0,70.33
29.06,256.9,69.86
28.67,254.9,69.58
28.34,254.7,69.61
28.0,254.4,69.64
27.69,255.9,70.54
27.39,257.4,71.44
27.08,258.7,71.98
26.74,259.9,71.68
26.41,261.1,71.39
26.04,261.9,71.6
25.67,262.6,71.93
25.43,264.3,72.34
25.2,266.1,72.76
25.03,266.8,72.74
24.91,266.4,72.28
24.79,266.0,71.82
24.68,265.6,71.36
24.64,265.4,70.89
24.61,265.3,70.42
24.59,265.2,70.04
24.61,265.3,69.81
24.63,265.4,69.57
24.68,262.8,68.66
24.74,260.2,67.74
24.79,259.0,67.22
24.83,258.2,66.78
24.89,258.1,66.49
24.96,259.0,66.4
25.03,260.0,66.31
25.09,258.4,66.2
25.14,256.5,66.09
25.18,256.4,65.78
25.23,256.6,65.44
25.28,256.4,65.13
25.36,254.9,64.96
25.45,253.6,64.82
25.52,254.2,65.05
25.6,254.7,65.27
25.68,255.4,65.4
25.75,256.1,65.52
25.87,256.3,65.59
26.06,255.5,65.57
26.19,255.6,65.62
26.3,255.9,65.69
26.41,256.7,65.85
26.5,259.1,66.27
26.59,261.3,66.65
26.66,260.7,66.39
26.73,260.1,66.14
26.73,260.0,66.25
26.73,260.0,66.36
26.71,259.4,66.5
26.68,258.5,66.65
26.64,257.7,66.78
26.58,256.9,66.84
26.52,256.2,66.9
26.46,256.4,66.93
26.4,256.8,66.9
26.35,257.3,66.84
26.3,258.0,66.86
26.24,259.0,67.06
26.18,260.0,67.26
26.15,260.1,67.26
26.13,259.9,67.21
26.1,259.8,67.16
26.08,259.7,67.11
26.06,259.5,67.06
26.03,259.4,67.01
25.97,258.4,66.95
25.9,257.2,66.88
25.82,255.9,66.77
25.74,254.3,66.5
25.66,252.6,66.24
25.6,253.4,66.23
25.55,254.3,66.23
25.53,255.4,66.46
25.52,256.5,66.73
25.5,257.7,67.04
25.46,259.0,67.55
25.43,260.2,68.03
25.39,258.8,67.98
25.36,257.4,67.93
25.33,256.9,67.89
25.3,257.2,67.86
25.27,257.5,67.84
25.21,258.3,67.89
25.16,259.1,67.94
25.12,260.0,68.14
25.11,261.1,68.61
25.1,262.2,69.09
25.18,262.2,69.63
25.31,261.7,70.21
25.43,261.1,70.29
25.56,260.6,70.27
25.64,261.9,70.42
25.73,263.4,70.59
25.83,264.7,70.83
25.97,265.6,71.17
26.11,266.4,71.52
26.27,265.6,71.53
26.43,263.6,71.29
26.6,261.6,71.06
26.69,261.4,70.86
26.78,261.4,70.67
26.93,262.0,71.35
27.09,262.7,72.18
27.29,263.4,72.54
27.5,264.0,72.9
27.68,264.0,73.25
27.86,264.1,73.6
27.95,263.8,73.78
28.01,263.5,73.91
28.08,263.1,74.04
28.23,261.9,73.99
28.41,260.5,73.76
28.58,259.0,73.5
28.72,257.2,73.4
28.86,255.5,73.29
28.99,254.8,73.36
29.1,255.9,73.66
29.22,256.9,73.97
29.34,255.9,74.01
29.46,254.3,73.97
29.61,253.1,74.08
29.72,252.4,74.24
29.79,251.9,74.4
29.88,251.6,74.64
29.97,251.6,75.0
30.04,251.8,75.35
30.04,252.2,75.7
30.04,252.2,75.98
30.01,251.5,76.15
30.05,251.6,76.37
30.16,252.5,76.64
30.26,253.4,76.91
30.36,254.4,77.35
30.43,255.7,78.28
30.43,258.1,78.85
30.42,261.0,79.25
30.45,262.3,79.21
30.55,262.2,78.94
30.77,261.0,79.12
30.98,259.8,79.13
31.18,259.0,78.53
31.36,258.8,78.1
31.46,259.9,78.12
31.57,261.1,78.13
31.66,259.0,77.95
31.73,257.0,77.72
31.76,255.3,77.45
31.79,253.6,77.18
31.84,250.8,76.5
31.9,247.5,75.65
31.79,246.4,74.86
31.65,245.3,74.16
31.47,244.1,73.57
31.36,244.2,73.98
31.25,244.4,74.34
31.2,245.0,74.41
31.14,245.5,74.47
31.01,245.6,74.33
30.82,245.2,74.03
30.72,245.5,74.59
30.62,245.9,75.25
30.65,244.8,75.12
30.71,243.5,74.76
30.75,242.5,74.51
30.78,241.5,74.26
30.81,240.6,74.01
30.81,239.9,73.74
30.81,239.2,73.46
30.8,238.5,73.19
30.67,237.4,73.05
30.55,236.2,72.89
30.46,234.6,72.7
30.37,233.2,72.62
30.27,233.7,73.79
30.17,234.3,74.96
30.0,234.9,75.06
29.84,235.3,74.89
29.81,233.6,74.84
29.79,232.2,74.8
29.8,232.4,74.84
29.84,233.4,74.9
29.93,235.5,74.98
30.05,236.2,74.74
30.21,234.7,73.99
30.39,233.2,73.3
30.73,232.4,73.28
31.02,231.4,73.18
31.25,230.3,73.04
31.5,229.2,72.89
32.08,229.3,72.56
32.65,229.3,72.36
33.12,228.5,72.62
33.52,228.1,72.54
33.83,228.2,72.03
34.1,227.9,71.75
34.32,227.2,71.78
34.41,226.4,72.05
34.41,225.4,72.35
34.37,223.5,71.65
34.39,222.0,71.24
34.42,221.0,71.0
34.42,220.9,70.97
34.42,221.7,71.19
34.41,222.5,71.4
34.55,224.2,72.4
34.66,226.8,73.23
34.71,230.9,73.74
34.72,233.3,74.03
34.69,233.3,74.02
34.65,233.3,74.0
34.51,232.8,74.03
34.33,231.9,73.93
34.06,230.4,73.08
33.82,229.4,72.9
33.58,228.5,72.9
33.27,228.6,73.09
32.93,229.4,73.39
32.58,230.1,73.7
32.0,229.3,73.46
31.6,229.3,73.48
31.32,229.8,73.66
31.07,230.6,73.88
30.85,231.5,74.15
30.65,232.5,74.41
30.57,233.4,74.47
30.5,234.4,74.54
30.52,235.9,74.61
30.52,237.5,74.8
30.43,239.6,75.56
30.35,240.7,75.61
30.32,240.3,74.47
30.29,239.8,73.33
30.36,237.2,72.59
30.43,234.7,72.04
30.39,234.3,72.09
30.37,234.1,72.14
30.36,234.1,72.21
30.35,234.0,72.27
30.42,233.0,72.15
30.56,231.1,71.86
30.65,231.0,71.89
30.74,231.1,71.96
30.77,232.0,72.48
30.8,232.9,73.04
30.84,235.0,73.41
30.88,236.6,73.66
30.92,235.7,73.65
30.96,234.8,73.48
31.02,233.7,72.59
31.1,232.7,72.09
31.2,231.9,71.85
31.38,231.9,72.14
31.64,232.5,72.96
31.81,233.6,73.5
31.93,235.0,73.87
32.05,234.7,73.78
32.16,233.7,73.46
32.37,232.8,73.36
32.65,232.0,73.45
32.7,230.7,73.29
32.75,229.4,73.14
32.77,228.8,73.03
32.72,229.6,73.03
32.59,230.5,72.87
32.45,230.7,72.81
32.31,229.9,72.92
32.18,229.3,72.93
32.05,228.8,72.87
31.93,229.6,73.41
31.85,232.7,74.94
31.81,237.5,76.58
31.83,240.3,77.4
31.89,241.1,77.46
31.95,242.0,77.52
32.09,241.4,77.58
32.24,240.4,77.64
32.3,238.7,77.26
32.31,236.6,76.63
32.27,235.6,76.43
32.2,235.4,76.6
32.02,236.4,76.64
31.8,238.2,76.63
31.75,239.8,76.93
31.7,241.4,77.23
31.58,241.0,77.45
31.44,240.2,77.63
31.24,240.7,77.8
31.13,241.2,78.09
31.09,241.7,78.48
31.19,243.9,79.35
31.33,246.8,80.37
31.55,249.4,80.85
31.81,252.0,80.93
32.06,253.2,80.98
32.31,253.6,81.01
32.58,253.9,81.07
32.92,253.9,81.22
33.22,256.3,81.71
33.48,259.1,82.11
33.62,258.8,81.35
33.75,258.5,80.65
33.77,257.8,80.52
33.78,257.1,80.4
33.61,257.5,80.49
33.72,258.9,80.78
33.84,260.3,81.08
33.91,261.5,81.32
33.96,262.2,81.26
33.99,261.9,80.75
34.01,261.6,80.25
34.0,261.8,80.18
33.98,262.0,80.12
33.91,265.0,80.75
33.78,268.0,81.23
33.62,269.3,81.05
33.51,271.4,81.24
33.42,274.0,81.59
33.19,274.6,81.75
32.88,273.8,81.75
32.6,272.8,81.48
32.33,271.9,81.21
32.03,270.5,80.92
31.67,268.1,80.58
31.35,267.6,80.49
31.06,268.6,80.59
30.8,268.2,80.14
30.57,266.5,79.21
30.34,264.7,78.31
30.09,261.9,77.63
29.84,259.4,76.99
29.64,259.5,76.83
29.44,259.7,76.68
29.27,260.0,76.53
29.1,260.3,76.38
28.9,261.9,76.77
28.67,264.0,77.44
28.45,266.0,78.04
28.25,266.8,78.05
28.05,267.5,78.07
27.98,267.4,78.26
27.91,267.3,78.45
27.9,265.5,78.18
27.9,263.6,77.87
27.92,263.4,77.84
27.98,264.5,78.04
28.04,265.4,78.11
28.14,265.6,77.62
28.23,265.8,77.17
28.27,266.2,77.2
28.3,266.5,77.22
28.4,266.4,76.9
28.54,266.0,76.3
28.75,264.3,76.05
28.98,262.4,75.88
29.18,263.6,75.73
29.37,265.1,75.64
29.47,269.0,76.61
29.57,272.9,77.58
29.77,272.4,77.76
29.97,271.5,77.89
30.21,270.9,77.69
30.4,270.0,77.51
30.49,268.7,77.43
30.58,267.4,77.36
30.7,266.3,77.44
30.82,265.7,77.73
30.94,266.3,78.55
31.01,266.9,79.12
31.01,267.5,79.32
30.97,267.9,79.53
30.88,268.0,79.76
30.78,268.0,79.97
30.65,267.1,80.04
30.54,266.6,80.14
30.44,266.5,80.28
30.36,266.6,80.38
30.29,266.8,80.44
30.23,266.9,80.52
30.23,266.4,80.62
30.24,266.1,80.74
30.31,267.1,81.02
30.38,268.2,81.31
30.49,268.9,81.56
30.59,269.6,81.82
30.63,270.6,82.01
30.67,271.7,82.2
30.74,272.3,82.31
30.9,272.0,82.23
31.04,271.7,82.15
31.06,271.4,82.04
31.06,270.9,81.73
31.0,269.9,80.97
30.94,268.6,80.31
30.91,266.6,79.9
30.91,266.9,79.77
30.93,267.5,79.78
30.92,267.7,80.32
30.94,268.4,80.58
30.97,269.5,80.61
31.02,270.3,80.56
31.1,269.9,80.2
31.18,270.7,80.43
31.24,272.4,81.17
31.3,273.5,81.42
31.35,273.9,81.27
31.38,274.9,81.24
31.38,276.3,81.31
31.37,277.7,81.46
31.3,279.1,81.87
31.19,280.1,82.12
31.0,279.6,81.94
30.78,279.5,81.92
30.44,280.4,82.48
30.17,280.3,82.77
29.93,279.4,82.88
29.68,278.0,82.73
29.32,274.2,81.5
29.05,272.3,80.55
28.92,273.2,80.01
28.81,274.0,79.54
28.77,274.7,79.39
28.73,275.3,79.24
28.67,276.6,79.17
28.52,279.4,79.33
28.37,282.0,79.43
28.25,282.8,79.08
28.14,283.7,78.74
28.0,282.6,78.14
27.93,281.9,77.99
27.87,281.4,77.98
27.82,280.8,77.96
27.79,280.7,77.77
27.77,280.5,77.58
27.73,280.4,77.33
27.65,280.4,76.92
27.57,280.8,76.76
27.5,281.2,76.63
27.41,281.6,76.61
27.27,281.9,76.92
27.13,282.3,77.24
26.96,281.9,77.11
26.79,281.3,76.87
26.58,281.0,76.64
26.32,281.2,76.44
26.04,281.3,75.96
25.74,281.1,74.85
25.57,280.7,73.97
25.53,280.3,73.33
25.53,280.5,73.29
25.57,281.4,73.88
25.61,282.3,74.47
25.6,282.7,74.72
25.59,283.1,74.96
25.58,283.4,75.19
25.57,283.8,75.43
25.54,285.2,76.17
25.51,286.5,76.91
25.56,287.4,77.2
25.65,288.1,77.29
25.74,288.8,77.39
25.76,289.4,77.7
25.77,290.1,78.04
25.78,290.8,78.37
25.72,292.1,77.64
25.65,292.8,77.12
25.59,292.5,77.15
25.49,291.6,77.22
25.35,289.9,77.32
25.21,288.3,77.32
25.08,286.8,76.94
24.95,285.4,76.56
24.92,284.9,76.73
24.91,284.6,77.01
24.93,284.2,77.26
25.11,282.9,77.42
25.33,281.5,77.29
25.62,280.0,76.84
25.94,278.8,76.51
26.33,279.0,76.55
26.72,279.2,76.6
26.88,278.8,76.41
27.02,278.5,76.21
27.16,278.1,76.0
27.3,277.7,75.8
27.41,277.2,75.54
27.48,276.5,75.19
27.56,275.7,74.85
27.55,274.3,74.62
27.67,273.3,75.06
27.82,272.4,75.72
28.05,272.0,76.32
28.28,271.7,76.9
28.46,270.3,76.82
28.64,268.8,76.74
28.88,268.8,76.8
29.2,270.2,77.02
29.4,270.5,76.82
29.54,269.9,76.36
29.67,269.4,75.9
29.77,268.4,75.57
29.86,267.4,75.25
30.03,267.3,74.94
30.21,267.6,74.8
30.36,268.0,74.78
30.41,266.1,74.49
30.45,264.7,74.14
30.49,263.9,73.7
30.51,263.2,73.28
30.46,262.4,73.07
30.4,261.5,72.85
30.28,260.0,72.82
30.15,258.5,72.81
30.07,258.4,73.31
30.04,259.3,74.17
30.06,259.5,74.64
30.09,259.6,75.04
30.09,259.9,75.16
30.04,260.4,74.74
29.93,261.1,74.36
29.59,262.4,74.15
29.25,262.4,73.77
28.91,260.8,73.16
28.61,259.8,73.03
28.35,259.3,73.25
28.1,258.8,73.41
27.92,258.8,73.27
27.74,258.7,73.13
27.55,258.7,73.0
27.41,258.5,72.95
27.27,258.4,72.94
27.21,256.5,72.69
27.17,254.5,72.42
27.16,255.0,72.43
27.16,255.7,72.47
27.16,256.5,72.52
27.15,257.6,72.58
27.14,258.6,72.64
27.1,259.2,72.64
27.04,259.5,72.59
26.94,259.5,72.55
26.83,259.4,72.52
26.73,259.3,72.42
26.68,259.7,72.12
26.63,260.1,71.83
26.53,260.8,71.86
26.49,261.6,71.89
26.45,262.3,71.91
26.42,263.1,71.93
26.47,263.4,72.05
26.51,263.7,72.16
26.64,263.6,72.06
26.78,263.6,71.96
26.94,264.0,71.98
27.11,265.1,72.14
27.28,266.1,72.3
27.53,267.2,72.38
27.78,267.8,72.29
28.0,267.0,71.66
28.19,266.0,71.26
28.32,264.8,71.17
28.42,264.2,71.17
28.45,265.3,71.48
28.47,266.4,71.8
28.44,266.6,71.91
28.38,266.0,71.86
28.33,263.8,71.67
28.27,261.6,71.53
28.19,259.6,71.76
28.12,257.8,71.97
28.1,256.7,72.1
28.09,256.1,72.41
28.09,256.1,72.95
28.1,256.1,73.48
28.07,256.8,73.7
28.04,257.6,73.92
28.02,258.3,74.15
27.95,258.4,73.95
27.86,258.0,73.49
27.78,257.2,73.07
27.73,255.4,72.73
27.68,253.7,72.4
27.55,251.5,71.99
27.4,249.2,71.57
27.3,247.5,71.42
27.22,246.2,71.41
27.15,245.0,71.4
27.24,241.9,70.91
27.33,239.1,70.47
27.48,238.2,70.45
27.63,237.3,70.44
27.79,235.9,70.12
27.95,234.3,69.66
28.1,232.7,69.2
28.38,232.0,69.77
28.75,232.1,71.14
28.99,231.8,72.04
29.22,231.5,72.88
29.48,232.0,73.58
29.83,234.3,73.94
30.02,235.4,74.01
30.24,236.7,73.83
30.56,238.2,73.07
30.91,239.2,73.23
31.31,238.6,73.23
31.75,236.9,73.12
32.08,236.6,73.29
32.41,236.3,73.46
32.87,236.0,73.52
33.44,235.6,73.51
34.06,235.3,73.47
34.71,235.0,73.42
35.44,234.7,73.55
36.26,234.3,73.86
36.82,234.1,74.19
37.25,233.9,74.58
37.32,234.0,75.26
37.13,233.7,75.57
36.7,233.7,75.75
36.19,236.0,76.81
35.53,236.6,77.66
35.14,236.5,77.88
34.9,236.1,77.8
34.67,235.9,77.75
34.54,237.5,77.86
34.42,239.1,77.98
34.38,240.0,78.1
34.36,240.9,78.23
34.35,241.7,78.35
34.33,242.5,78.48
34.31,243.4,78.6
34.24,245.2,78.64
34.17,246.9,78.64
34.13,247.4,78.5
34.06,247.6,78.24
33.94,247.2,77.64
33.8,246.1,77.19
33.67,244.6,76.81
33.53,243.1,76.44
33.26,243.3,76.37
32.99,243.5,76.3
32.6,244.1,76.46
32.12,244.9,76.8
31.55,246.3,77.25
30.81,248.8,77.9
30.24,250.2,78.05
29.73,251.4,78.03
29.4,251.9,78.05
29.22,252.4,78.08
29.17,253.0,78.11
29.12,253.8,78.26
29.11,255.8,78.89
29.1,257.7,79.47
29.18,257.4,78.61
29.26,257.1,77.73
29.32,257.1,76.75
29.38,257.0,75.78
29.45,256.1,75.37
29.52,254.8,75.14
29.59,253.6,74.97
29.64,252.7,74.89
29.7,251.7,74.88
29.76,250.4,75.08
29.8,249.0,75.2
29.75,247.5,74.63
29.7,247.0,74.5
29.65,249.3,75.68
29.61,251.7,76.6
29.6,254.0,77.05
29.63,254.8,77.23
29.7,253.5,77.08
29.77,252.3,76.93
29.93,250.8,77.06
30.1,249.2,77.27
30.34,249.4,77.59
30.58,250.0,77.92
30.79,250.7,77.95
30.99,251.4,77.96
31.13,250.7,77.45
31.25,249.5,76.81
31.33,248.6,76.92
31.43,247.0,76.94
31.55,243.8,76.72
31.58,241.6,76.54
31.57,239.7,76.37
31.61,239.2,76.55
31.64,238.7,76.73
31.75,238.3,76.85
31.97,238.1,76.89
32.21,235.8,76.43
32.45,233.1,75.87
32.58,231.0,75.75
32.69,229.0,75.74
32.85,228.0,75.9
33.06,227.7,76.19
33.31,227.8,76.41
33.51,228.2,76.58
33.61,229.1,76.71
33.7,230.0,76.84
33.84,231.1,77.32
34.07,232.5,78.53
34.3,233.3,78.43
34.51,231.8,78.08
34.7,229.0,77.58
34.86,225.8,76.95
35.02,222.6,76.33
35.32,221.0,76.28
35.67,220.5,76.67
36.02,222.4,78.17
36.39,224.2,78.98
36.79,225.2,78.8
37.17,224.8,78.53
37.45,223.9,78.29
37.65,223.4,78.1
37.58,225.3,78.12
37.5,227.1,78.13
37.29,229.7,78.63
37.17,233.5,79.56
37.39,236.8,80.38
37.77,236.0,80.03
38.23,233.9,79.17
38.7,231.8,78.39
39.01,232.5,79.75
39.33,233.2,81.11
39.67,236.4,82.36
39.98,241.8,83.48
39.93,244.8,84.31
39.89,247.9,85.15
39.48,246.4,84.73
38.86,242.6,83.91
38.22,239.1,83.17
37.5,236.0,82.09
36.79,236.3,82.5
36.52,237.6,82.48
36.25,239.0,82.47
36.02,240.6,82.6
35.81,242.4,82.8
35.66,242.9,82.61
35.51,243.3,82.42
35.47,243.7,82.35
35.51,243.9,82.37
35.56,244.2,82.39
35.7,245.6,82.84
35.94,248.3,83.74
36.11,250.8,84.12
36.22,253.0,84.09
36.3,255.2,84.04
35.98,255.0,83.62
35.62,254.6,83.21
35.17,253.5,82.8
34.71,252.6,82.87
34.33,251.2,82.64
34.05,249.1,81.98
33.78,247.1,81.32
33.48,243.9,81.14
33.34,242.7,81.15
33.36,243.7,81.42
33.41,245.7,81.94
33.46,247.6,82.47
33.53,249.7,82.89
33.59,251.8,83.26
33.65,251.3,81.45
33.72,250.7,80.74
33.78,250.0,80.57
33.83,249.4,80.35
33.82,248.6,80.01
33.82,248.1,79.93
33.83,248.2,80.13
33.85,247.7,80.25
33.88,246.1,80.21
33.91,244.5,80.17
33.9,242.9,79.59
33.89,241.1,78.87
33.88,238.7,77.99
33.88,236.2,77.12
33.96,236.1,77.16
34.09,237.4,77.72
34.03,238.0,77.57
33.92,237.7,77.0
33.72,233.8,74.85
33.53,229.4,72.91
33.35,223.6,71.56
33.32,219.9,70.1
33.31,219.7,69.58
33.31,221.6,69.73
33.31,224.1,70.41
33.31,226.9,71.01
33.3,229.9,71.51
33.31,229.4,71.03
33.31,228.3,70.33
33.31,227.2,69.83
33.26,226.7,69.97
33.2,225.8,69.91
33.08,223.8,69.32
32.99,221.9,68.91
32.93,220.4,68.86
32.84,218.9,68.83
32.7,217.3,68.83
32.55,216.3,68.88
32.34,216.6,69.03
32.13,216.8,69.17
31.94,216.4,69.22
31.76,215.9,69.24
31.58,215.4,69.26
31.29,214.8,69.25
30.97,214.1,69.27
30.79,214.8,70.42
30.62,215.5,71.47
30.6,216.4,71.77
30.59,217.5,72.1
30.65,220.2,72.63
30.73,222.9,73.06
30.87,225.8,73.05
31.05,227.8,72.99
31.28,228.1,72.87
31.53,228.2,72.73
31.79,228.0,72.56
32.02,227.7,72.34
32.22,227.3,72.07
32.42,226.9,71.81
32.81,226.2,71.9
33.17,225.7,71.95
33.49,225.5,71.91
33.77,225.5,72.04
34.02,225.4,72.25
34.14,225.4,72.51
34.22,225.8,72.75
34.28,226.8,72.95
34.3,226.6,72.89
34.31,226.0,72.8
34.32,227.3,73.32
34.32,228.5,73.85
34.29,225.8,73.08
34.25,223.8,72.51
34.22,223.2,72.35
34.19,223.2,72.38
34.14,223.5,72.37
34.07,224.0,72.33
34.01,224.2,72.3
33.96,223.9,72.3
33.91,223.5,72.3
33.79,223.9,72.74
33.61,225.0,73.44
33.41,224.6,73.16
33.21,224.2,72.94
33.0,223.1,72.97
32.78,222.2,73.0
32.5,223.1,73.0
32.21,224.0,73.1
31.94,224.7,73.56
31.66,225.7,74.06
31.38,228.4,74.83
31.21,230.1,74.91
31.09,231.4,74.8
31.1,233.0,74.74
31.11,234.6,74.68
31.16,233.7,74.0
31.24,231.6,73.04
31.29,230.8,72.9
31.32,231.2,73.67
31.36,231.6,74.44
31.46,234.9,75.11
31.55,237.2,74.99
31.6,237.9,73.93
31.67,238.2,73.27
31.74,238.1,73.02
31.76,238.0,72.89
31.75,238.0,72.83
31.74,237.9,72.77
31.62,236.7,72.94
31.46,236.8,73.23
31.28,237.5,73.57
31.2,237.8,73.58
31.12,238.1,73.6
31.06,240.7,73.87
31.0,243.2,74.09
30.93,243.7,73.83
30.86,244.2,73.58
30.78,245.8,73.75
30.69,247.1,73.86
30.62,248.0,73.78
30.55,248.6,73.53
30.48,248.6,72.87
30.42,248.5,72.22
30.28,248.2,72.09
30.14,247.8,71.97
30.0,247.5,71.87
29.77,248.6,71.87
29.56,248.5,71.56
29.39,245.1,70.4
29.26,244.7,70.27
29.13,244.8,70.27
28.97,245.5,70.65
28.8,246.5,71.21
28.59,247.8,71.55
28.35,249.2,71.58
28.12,250.2,71.68
27.94,250.4,71.91
27.74,250.7,72.12
27.48,251.2,71.99
27.24,251.7,71.82
27.1,251.8,71.21
26.97,251.5,70.84
26.86,250.9,70.73
26.74,250.7,70.76
26.6,251.1,70.98
26.47,251.6,71.2
26.33,252.2,71.42
26.19,253.9,71.67
26.05,255.5,71.92
26.01,255.2,71.46
26.03,254.0,70.69
26.02,253.1,70.2
25.99,252.9,70.31
25.96,252.6,70.42
25.98,252.5,70.52
26.0,252.5,70.62
26.03,252.4,70.72
26.09,252.3,71.11
26.18,252.1,71.71
26.25,252.4,72.27
26.26,253.8,72.66
26.26,255.2,73.06
26.26,256.7,73.46
26.26,258.1,73.85
26.26,259.0,73.88
26.22,257.7,72.54
26.2,256.6,71.67
26.24,256.0,71.91
26.32,255.3,71.98
26.41,254.8,71.98
26.47,254.9,72.01
26.53,254.9,72.04
26.63,255.1,72.2
26.95,255.6,72.97
27.23,256.3,73.37
27.51,257.1,73.55
27.76,258.0,73.68
27.99,259.1,73.71
28.23,260.2,73.73
28.52,261.1,73.71
28.84,260.9,73.62
29.21,258.4,73.36
29.5,257.3,73.53
29.72,257.7,74.12
29.93,258.1,74.7
30.09,258.1,74.96
30.21,257.8,74.94
30.29,257.8,74.85
30.37,257.9,74.83
30.43,257.3,75.23
30.49,256.8,75.63
30.5,256.5,75.61
30.51,256.4,75.97
30.51,256.5,76.52
30.52,257.2,77.18
30.51,259.8,78.22
30.5,262.4,79.22
30.42,264.9,79.61
30.36,265.7,79.41
30.32,264.9,78.61
30.29,264.2,78.13
30.26,264.0,78.5
30.17,264.3,78.84
29.97,265.8,79.09
29.86,265.6,78.93
29.8,264.7,78.6
29.73,264.2,78.61
29.64,264.3,79.15
29.55,264.7,79.66
29.47,265.7,80.07
29.39,266.8,80.49
29.32,267.0,80.34
29.25,267.1,80.13
29.2,265.6,80.13
29.15,264.8,80.2
29.06,265.8,80.5
28.98,266.9,80.8
28.98,266.4,80.34
29.0,265.8,79.78
28.92,265.4,79.42
28.76,265.3,79.23
28.62,264.5,78.56
28.49,263.5,77.83
28.43,261.8,77.02
28.42,259.4,76.16
28.51,260.2,76.37
28.61,261.0,76.62
28.68,261.5,76.66
28.75,261.8,76.64
28.82,262.4,76.63
28.9,263.4,76.63
28.97,264.2,76.61
29.06,262.3,76.11
29.15,260.5,75.62
29.2,259.3,75.12
29.24,258.1,74.63
29.22,256.9,74.31
29.16,255.7,74.11
29.08,254.3,73.9
28.98,253.0,73.75
28.89,252.2,73.82
28.8,252.2,73.95
28.7,253.8,74.2
28.6,254.7,74.26
28.5,253.1,73.54
28.41,251.9,73.07
28.35,252.8,73.95
28.29,253.6,74.83
28.22,254.7,75.28
28.15,255.7,75.7
28.19,255.9,75.73
28.27,255.6,75.58
28.38,255.0,75.46
28.52,254.2,75.37
28.64,253.4,75.18
28.7,252.5,74.56
28.76,251.6,73.93
28.79,250.4,73.53
28.8,248.9,73.27
28.82,247.8,73.08
28.86,247.1,73.02
28.88,247.4,73.14
28.88,248.1,73.34
28.89,248.8,73.54
28.9,248.4,73.14
28.92,247.8,72.67
28.98,245.7,72.28
29.03,244.8,72.11
29.11,247.0,72.49
29.22,248.8,72.71
29.38,250.3,72.73
29.53,252.0,72.77
29.67,253.7,72.84
29.79,253.9,72.7
29.89,253.3,72.44
30.0,252.7,72.21
30.15,252.4,72.32
30.3,252.4,72.41
30.45,252.6,72.46
30.47,254.0,72.82
30.46,255.6,73.25
30.42,256.4,73.48
30.36,256.5,73.57
30.22,257.1,73.8
30.04,258.0,74.08
29.94,257.4,73.96
